#filetype genotype_data
#format task_list gest_time comp_merit merit fitness efficiency viable length 

# Legend:
# 1: List of all tasks performed
# 2: Gestation Time
# 3: Computational Merit
# 4: Merit
# 5: Fitness
# 6: Rep. Efficiency
# 7: Is Viable (0/1)
# 8: Genome Length

000000000 0 1 116 0 inf 0 116 
000000000 0 1 116 0 inf 0 116 
000000000 0 1 116 0 inf 0 116 
000000000 0 1 116 0 inf 0 116 
000000000 0 1 116 0 inf 0 116 
000000000 0 1 116 0 inf 0 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
000000000 450 1 113 0.251111 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
000000000 451 1 113 0.250554 0.250554 1 116 
000000000 451 1 113 0.250554 0.250554 1 116 
000000000 451 1 113 0.250554 0.250554 1 116 
000000000 451 1 113 0.250554 0.250554 1 116 
000000000 451 1 113 0.250554 0.250554 1 116 
000000000 451 1 113 0.250554 0.250554 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
010000000 450 2 226 0.502222 0.251111 1 116 
000000000 0 1 116 0 inf 0 116 
000000000 0 1 116 0 inf 0 116 
010000000 701 2 198 0.282454 0.141227 0 116 
010000000 617 2 198 0.320908 0.160454 0 116 
010000000 503 2 198 0.393638 0.196819 0 116 
000000000 0 1 116 0 inf 0 116 
000000000 0 1 116 0 inf 0 116 
000000000 0 1 116 0 inf 0 116 
000000000 0 1 116 0 inf 0 116 
010000000 450 2 226 0.502222 0.251111 1 116 
