Treatment,COPY_MUT_PROB,COPY_INS_PROB,COPY_DEL_PROB,DIVIDE_INS_PROB,DIVIDE_DEL_PROB,DIVIDE_SLIP_PROB,SLIP_FILL_MODE,Replicate #,Length,Task Coding Sites Average,Task Coding Sites Standard Deviation,Information Type,Information,Information Concentration
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1652,139,26.142857142857142,7.1599794777952388,fitness,81.0,0.58273381294964033
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1652,139,26.142857142857142,7.1599794777952388,efficiency,68.0,0.48920863309352519
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1652,139,26.142857142857142,7.1599794777952388,viable,16.0,0.11510791366906475
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1670,100,24.142857142857142,1.958758457257441,Task Count,53.0,0.53000000000000003
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1670,100,24.142857142857142,1.958758457257441,gest_time,65.0,0.65000000000000002
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1670,100,24.142857142857142,1.958758457257441,comp_merit,53.0,0.53000000000000003
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1670,100,24.142857142857142,1.958758457257441,merit,58.0,0.57999999999999996
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1670,100,24.142857142857142,1.958758457257441,fitness,80.0,0.80000000000000004
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1670,100,24.142857142857142,1.958758457257441,efficiency,66.0,0.66000000000000003
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1670,100,24.142857142857142,1.958758457257441,viable,16.0,0.16
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1668,100,26.714285714285715,6.3855704681791465,Task Count,48.0,0.47999999999999998
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1668,100,26.714285714285715,6.3855704681791465,gest_time,59.0,0.58999999999999997
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1668,100,26.714285714285715,6.3855704681791465,comp_merit,48.0,0.47999999999999998
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1668,100,26.714285714285715,6.3855704681791465,merit,53.0,0.53000000000000003
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1668,100,26.714285714285715,6.3855704681791465,fitness,79.0,0.79000000000000004
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1668,100,26.714285714285715,6.3855704681791465,efficiency,67.0,0.67000000000000004
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1668,100,26.714285714285715,6.3855704681791465,viable,16.0,0.16
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1674,100,30.714285714285715,4.1991252733425908,Task Count,61.0,0.60999999999999999
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1674,100,30.714285714285715,4.1991252733425908,gest_time,64.0,0.64000000000000001
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1674,100,30.714285714285715,4.1991252733425908,comp_merit,61.0,0.60999999999999999
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1674,100,30.714285714285715,4.1991252733425908,merit,64.0,0.64000000000000001
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1674,100,30.714285714285715,4.1991252733425908,fitness,83.0,0.82999999999999996
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1674,100,30.714285714285715,4.1991252733425908,efficiency,65.0,0.65000000000000002
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1674,100,30.714285714285715,4.1991252733425908,viable,18.0,0.17999999999999999
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1653,100,26.571428571428573,3.3745748031479188,Task Count,54.0,0.54000000000000004
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1653,100,26.571428571428573,3.3745748031479188,gest_time,51.0,0.51000000000000001
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1653,100,26.571428571428573,3.3745748031479188,comp_merit,54.0,0.54000000000000004
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1653,100,26.571428571428573,3.3745748031479188,merit,57.0,0.56999999999999995
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1653,100,26.571428571428573,3.3745748031479188,fitness,75.0,0.75
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1653,100,26.571428571428573,3.3745748031479188,efficiency,52.0,0.52000000000000002
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1653,100,26.571428571428573,3.3745748031479188,viable,16.0,0.16
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1657,120,36.5,7.5663729752107782,Task Count,74.0,0.6166666666666667
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1657,120,36.5,7.5663729752107782,gest_time,74.0,0.6166666666666667
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1657,120,36.5,7.5663729752107782,comp_merit,74.0,0.6166666666666667
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1657,120,36.5,7.5663729752107782,merit,78.0,0.65000000000000002
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1657,120,36.5,7.5663729752107782,fitness,98.0,0.81666666666666665
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1657,120,36.5,7.5663729752107782,efficiency,74.0,0.6166666666666667
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1657,120,36.5,7.5663729752107782,viable,28.0,0.23333333333333334
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1671,100,25.571428571428573,3.0639443699324596,Task Count,51.0,0.51000000000000001
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1671,100,25.571428571428573,3.0639443699324596,gest_time,65.0,0.65000000000000002
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1671,100,25.571428571428573,3.0639443699324596,comp_merit,51.0,0.51000000000000001
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1671,100,25.571428571428573,3.0639443699324596,merit,57.0,0.56999999999999995
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1671,100,25.571428571428573,3.0639443699324596,fitness,79.0,0.79000000000000004
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1671,100,25.571428571428573,3.0639443699324596,efficiency,67.0,0.67000000000000004
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1671,100,25.571428571428573,3.0639443699324596,viable,17.0,0.17000000000000001
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1669,100,20.857142857142858,6.1278887398649191,Task Count,52.0,0.52000000000000002
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1669,100,20.857142857142858,6.1278887398649191,gest_time,64.0,0.64000000000000001
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1669,100,20.857142857142858,6.1278887398649191,comp_merit,52.0,0.52000000000000002
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1669,100,20.857142857142858,6.1278887398649191,merit,52.0,0.52000000000000002
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1669,100,20.857142857142858,6.1278887398649191,fitness,83.0,0.82999999999999996
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1669,100,20.857142857142858,6.1278887398649191,efficiency,67.0,0.67000000000000004
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1669,100,20.857142857142858,6.1278887398649191,viable,21.0,0.20999999999999999
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1675,100,24.5,9.3005376188691375,Task Count,56.0,0.56000000000000005
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1675,100,24.5,9.3005376188691375,gest_time,65.0,0.65000000000000002
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1675,100,24.5,9.3005376188691375,comp_merit,56.0,0.56000000000000005
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1675,100,24.5,9.3005376188691375,merit,56.0,0.56000000000000005
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1675,100,24.5,9.3005376188691375,fitness,83.0,0.82999999999999996
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1675,100,24.5,9.3005376188691375,efficiency,65.0,0.65000000000000002
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1675,100,24.5,9.3005376188691375,viable,25.0,0.25
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1679,100,19.714285714285715,4.2999762695121175,Task Count,40.0,0.40000000000000002
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1679,100,19.714285714285715,4.2999762695121175,gest_time,63.0,0.63
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1679,100,19.714285714285715,4.2999762695121175,comp_merit,40.0,0.40000000000000002
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1679,100,19.714285714285715,4.2999762695121175,merit,42.0,0.41999999999999998
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1679,100,19.714285714285715,4.2999762695121175,fitness,78.0,0.78000000000000003
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1679,100,19.714285714285715,4.2999762695121175,efficiency,66.0,0.66000000000000003
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1679,100,19.714285714285715,4.2999762695121175,viable,11.0,0.11
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1654,100,35.142857142857146,4.4538449337485417,Task Count,59.0,0.58999999999999997
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1654,100,35.142857142857146,4.4538449337485417,gest_time,64.0,0.64000000000000001
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1654,100,35.142857142857146,4.4538449337485417,comp_merit,59.0,0.58999999999999997
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1654,100,35.142857142857146,4.4538449337485417,merit,64.0,0.64000000000000001
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1654,100,35.142857142857146,4.4538449337485417,fitness,78.0,0.78000000000000003
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1654,100,35.142857142857146,4.4538449337485417,efficiency,64.0,0.64000000000000001
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1654,100,35.142857142857146,4.4538449337485417,viable,26.0,0.26000000000000001
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1660,100,15.857142857142858,2.4159335036125373,Task Count,41.0,0.40999999999999998
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1660,100,15.857142857142858,2.4159335036125373,gest_time,57.0,0.56999999999999995
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1660,100,15.857142857142858,2.4159335036125373,comp_merit,41.0,0.40999999999999998
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1660,100,15.857142857142858,2.4159335036125373,merit,43.0,0.42999999999999999
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1660,100,15.857142857142858,2.4159335036125373,fitness,75.0,0.75
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1660,100,15.857142857142858,2.4159335036125373,efficiency,59.0,0.58999999999999997
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1660,100,15.857142857142858,2.4159335036125373,viable,17.0,0.17000000000000001
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1658,101,23.0,7.7089928932754521,Task Count,44.0,0.43564356435643564
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1658,101,23.0,7.7089928932754521,gest_time,57.0,0.5643564356435643
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1658,101,23.0,7.7089928932754521,comp_merit,44.0,0.43564356435643564
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1658,101,23.0,7.7089928932754521,merit,56.0,0.5544554455445545
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1658,101,23.0,7.7089928932754521,fitness,83.0,0.82178217821782173
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1658,101,23.0,7.7089928932754521,efficiency,69.0,0.68316831683168322
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1658,101,23.0,7.7089928932754521,viable,22.0,0.21782178217821782
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1664,100,19.285714285714285,5.1189922477625478,Task Count,50.0,0.5
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1664,100,19.285714285714285,5.1189922477625478,gest_time,66.0,0.66000000000000003
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1664,100,19.285714285714285,5.1189922477625478,comp_merit,50.0,0.5
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1664,100,19.285714285714285,5.1189922477625478,merit,58.0,0.57999999999999996
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1664,100,19.285714285714285,5.1189922477625478,fitness,84.0,0.83999999999999997
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1664,100,19.285714285714285,5.1189922477625478,efficiency,66.0,0.66000000000000003
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,1664,100,19.285714285714285,5.1189922477625478,viable,24.0,0.23999999999999999
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1593,161,43.428571428571431,5.5512454936358422,Task Count,73.0,0.453416149068323
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1593,161,43.428571428571431,5.5512454936358422,gest_time,86.0,0.53416149068322982
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1593,161,43.428571428571431,5.5512454936358422,comp_merit,73.0,0.453416149068323
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1593,161,43.428571428571431,5.5512454936358422,merit,76.0,0.47204968944099379
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1593,161,43.428571428571431,5.5512454936358422,fitness,101.0,0.62732919254658381
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1593,161,43.428571428571431,5.5512454936358422,efficiency,87.0,0.54037267080745344
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1593,161,43.428571428571431,5.5512454936358422,viable,32.0,0.19875776397515527
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1604,382,33.666666666666664,11.215069227507147,Task Count,111.0,0.29057591623036649
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1604,382,33.666666666666664,11.215069227507147,gest_time,180.0,0.47120418848167539
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1604,382,33.666666666666664,11.215069227507147,comp_merit,111.0,0.29057591623036649
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1604,382,33.666666666666664,11.215069227507147,merit,140.0,0.36649214659685864
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1604,382,33.666666666666664,11.215069227507147,fitness,198.0,0.51832460732984298
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1604,382,33.666666666666664,11.215069227507147,efficiency,187.0,0.48952879581151831
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1604,382,33.666666666666664,11.215069227507147,viable,19.0,0.049738219895287955
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1616,673,37.0,20.368821489936252,Task Count,115.0,0.17087667161961367
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1616,673,37.0,20.368821489936252,gest_time,222.0,0.32986627043090638
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1616,673,37.0,20.368821489936252,comp_merit,115.0,0.17087667161961367
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1616,673,37.0,20.368821489936252,merit,177.0,0.26300148588410105
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1616,673,37.0,20.368821489936252,fitness,285.0,0.42347696879643387
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1616,673,37.0,20.368821489936252,efficiency,260.0,0.38632986627043092
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1616,673,37.0,20.368821489936252,viable,36.0,0.053491827637444277
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1590,532,51.555555555555557,23.499934331402862,Task Count,113.0,0.21240601503759399
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1590,532,51.555555555555557,23.499934331402862,gest_time,221.0,0.41541353383458646
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1590,532,51.555555555555557,23.499934331402862,comp_merit,113.0,0.21240601503759399
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1590,532,51.555555555555557,23.499934331402862,merit,160.0,0.3007518796992481
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1590,532,51.555555555555557,23.499934331402862,fitness,246.0,0.46240601503759399
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1590,532,51.555555555555557,23.499934331402862,efficiency,241.0,0.45300751879699247
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1590,532,51.555555555555557,23.499934331402862,viable,17.0,0.031954887218045111
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1601,244,46.666666666666664,12.238373167123878,Task Count,90.0,0.36885245901639346
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1601,244,46.666666666666664,12.238373167123878,gest_time,103.0,0.42213114754098363
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1601,244,46.666666666666664,12.238373167123878,comp_merit,90.0,0.36885245901639346
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1601,244,46.666666666666664,12.238373167123878,merit,94.0,0.38524590163934425
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1601,244,46.666666666666664,12.238373167123878,fitness,129.0,0.52868852459016391
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1601,244,46.666666666666664,12.238373167123878,efficiency,113.0,0.46311475409836067
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1601,244,46.666666666666664,12.238373167123878,viable,22.0,0.090163934426229511
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1594,866,42.125,29.323358862858804,Task Count,153.0,0.17667436489607391
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1594,866,42.125,29.323358862858804,gest_time,293.0,0.33833718244803695
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1594,866,42.125,29.323358862858804,comp_merit,153.0,0.17667436489607391
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1594,866,42.125,29.323358862858804,merit,208.0,0.24018475750577367
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1594,866,42.125,29.323358862858804,fitness,359.0,0.41454965357967666
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1594,866,42.125,29.323358862858804,efficiency,319.0,0.36836027713625868
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1594,866,42.125,29.323358862858804,viable,17.0,0.019630484988452657
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1605,602,60.444444444444443,16.627361059484727,Task Count,141.0,0.23421926910299004
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1605,602,60.444444444444443,16.627361059484727,gest_time,259.0,0.43023255813953487
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1605,602,60.444444444444443,16.627361059484727,comp_merit,141.0,0.23421926910299004
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1605,602,60.444444444444443,16.627361059484727,merit,196.0,0.32558139534883723
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1605,602,60.444444444444443,16.627361059484727,fitness,289.0,0.48006644518272423
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1605,602,60.444444444444443,16.627361059484727,efficiency,275.0,0.45681063122923588
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1605,602,60.444444444444443,16.627361059484727,viable,44.0,0.073089700996677748
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1617,126,44.285714285714285,5.3908463611752024,Task Count,69.0,0.54761904761904767
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1617,126,44.285714285714285,5.3908463611752024,gest_time,74.0,0.58730158730158732
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1617,126,44.285714285714285,5.3908463611752024,comp_merit,69.0,0.54761904761904767
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1617,126,44.285714285714285,5.3908463611752024,merit,77.0,0.61111111111111116
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1617,126,44.285714285714285,5.3908463611752024,fitness,95.0,0.75396825396825395
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1617,126,44.285714285714285,5.3908463611752024,efficiency,76.0,0.60317460317460314
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1617,126,44.285714285714285,5.3908463611752024,viable,39.0,0.30952380952380953
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1591,748,46.333333333333336,16.977108770995791,Task Count,124.0,0.16577540106951871
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1591,748,46.333333333333336,16.977108770995791,gest_time,296.0,0.39572192513368987
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1591,748,46.333333333333336,16.977108770995791,comp_merit,124.0,0.16577540106951871
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1591,748,46.333333333333336,16.977108770995791,merit,210.0,0.28074866310160429
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1591,748,46.333333333333336,16.977108770995791,fitness,351.0,0.46925133689839571
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1591,748,46.333333333333336,16.977108770995791,efficiency,331.0,0.44251336898395721
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1591,748,46.333333333333336,16.977108770995791,viable,29.0,0.038770053475935831
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1602,603,37.888888888888886,10.126362124501732,Task Count,117.0,0.19402985074626866
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1602,603,37.888888888888886,10.126362124501732,gest_time,220.0,0.36484245439469321
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1602,603,37.888888888888886,10.126362124501732,comp_merit,117.0,0.19402985074626866
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1602,603,37.888888888888886,10.126362124501732,merit,156.0,0.25870646766169153
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1602,603,37.888888888888886,10.126362124501732,fitness,256.0,0.42454394693200664
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1602,603,37.888888888888886,10.126362124501732,efficiency,233.0,0.38640132669983418
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1602,603,37.888888888888886,10.126362124501732,viable,15.0,0.024875621890547265
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1595,310,52.666666666666664,8.0691456246068025,Task Count,126.0,0.40645161290322579
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1595,310,52.666666666666664,8.0691456246068025,gest_time,139.0,0.44838709677419353
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1595,310,52.666666666666664,8.0691456246068025,comp_merit,126.0,0.40645161290322579
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1595,310,52.666666666666664,8.0691456246068025,merit,142.0,0.45806451612903226
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1595,310,52.666666666666664,8.0691456246068025,fitness,178.0,0.5741935483870968
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1595,310,52.666666666666664,8.0691456246068025,efficiency,146.0,0.47096774193548385
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1595,310,52.666666666666664,8.0691456246068025,viable,39.0,0.12580645161290321
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1606,196,35.333333333333336,9.3571125650788005,Task Count,73.0,0.37244897959183676
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1606,196,35.333333333333336,9.3571125650788005,gest_time,84.0,0.42857142857142855
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1606,196,35.333333333333336,9.3571125650788005,comp_merit,73.0,0.37244897959183676
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1606,196,35.333333333333336,9.3571125650788005,merit,81.0,0.41326530612244899
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1606,196,35.333333333333336,9.3571125650788005,fitness,105.0,0.5357142857142857
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1606,196,35.333333333333336,9.3571125650788005,efficiency,93.0,0.47448979591836737
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1606,196,35.333333333333336,9.3571125650788005,viable,18.0,0.091836734693877556
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1599,543,25.0,9.6378881965339733,Task Count,101.0,0.1860036832412523
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1599,543,25.0,9.6378881965339733,gest_time,196.0,0.36095764272559855
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1599,543,25.0,9.6378881965339733,comp_merit,101.0,0.1860036832412523
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1599,543,25.0,9.6378881965339733,merit,139.0,0.2559852670349908
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1599,543,25.0,9.6378881965339733,fitness,230.0,0.42357274401473294
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1599,543,25.0,9.6378881965339733,efficiency,205.0,0.37753222836095762
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1599,543,25.0,9.6378881965339733,viable,31.0,0.0570902394106814
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1618,365,29.444444444444443,16.714006841310017,Task Count,88.0,0.24109589041095891
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1618,365,29.444444444444443,16.714006841310017,gest_time,132.0,0.36164383561643837
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1618,365,29.444444444444443,16.714006841310017,comp_merit,88.0,0.24109589041095891
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1618,365,29.444444444444443,16.714006841310017,merit,117.0,0.32054794520547947
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1618,365,29.444444444444443,16.714006841310017,fitness,170.0,0.46575342465753422
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1618,365,29.444444444444443,16.714006841310017,efficiency,144.0,0.39452054794520547
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1618,365,29.444444444444443,16.714006841310017,viable,26.0,0.071232876712328766
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1612,846,61.222222222222221,24.012856638697055,Task Count,139.0,0.16430260047281323
