# Avida new tasks data
# Mon Feb  7 14:15:55 2022
# First column gives the current update, all further columns give the number
# of times the particular task has newly evolved since the last time printed.
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

124600 15 0 0 1 2 4 0 16 17 
124700 21 2 0 2 0 6 0 16 17 
124800 15 2 1 3 0 8 1 21 19 
124900 16 3 0 3 2 6 2 17 21 
125000 24 1 0 2 0 5 0 16 17 
125100 24 0 0 0 5 5 0 15 18 
125200 26 2 2 1 2 15 2 10 11 
125300 10 0 0 1 1 11 1 11 12 
125400 15 5 3 4 5 7 2 8 8 
125500 17 4 0 1 1 11 4 8 8 
125600 26 4 0 0 2 8 1 9 12 
125700 26 3 1 0 1 7 1 8 12 
125800 19 4 1 0 0 11 3 22 23 
125900 10 3 2 3 2 5 4 16 16 
126000 14 3 2 1 0 4 1 20 20 
126100 18 0 0 0 2 6 2 19 19 
126200 17 0 2 4 1 8 3 13 14 
126300 9 2 0 1 2 7 1 16 17 
126400 11 4 4 3 1 6 4 16 18 
126500 11 2 1 2 1 2 0 21 25 
126600 18 3 1 2 2 6 2 18 19 
126700 10 4 2 3 2 13 2 22 22 
126800 13 3 1 3 0 7 1 15 23 
126900 11 0 2 3 4 7 2 20 22 
127000 5 2 2 2 3 6 3 20 21 
127100 6 0 0 2 3 13 1 30 31 
127200 26 1 1 1 4 7 2 16 16 
127300 23 1 2 2 2 7 1 24 24 
127400 21 1 0 2 1 6 3 15 16 
127500 6 1 1 2 1 9 1 26 29 
127600 8 1 1 3 2 10 4 23 28 
127700 5 1 2 0 4 8 0 28 29 
127800 17 2 0 0 0 5 1 17 18 
127900 9 0 3 3 2 12 2 27 27 
128000 10 4 1 3 1 5 2 18 22 
128100 28 0 2 0 2 8 0 20 24 
128200 4 1 0 4 0 7 1 29 30 
128300 6 2 5 0 1 10 3 23 30 
128400 12 4 1 2 1 9 3 22 25 
128500 27 5 2 3 5 12 3 23 28 
128600 20 2 1 1 6 6 0 26 32 
128700 16 1 0 2 3 6 2 33 37 
128800 4 1 1 4 2 6 1 31 31 
128900 7 0 0 1 1 8 2 30 33 
129000 14 0 1 4 3 12 3 26 26 
129100 21 3 1 2 3 9 1 33 37 
129200 13 1 3 4 1 5 2 37 42 
129300 11 3 2 3 1 10 1 33 32 
129400 6 5 1 4 3 7 3 29 32 
129500 19 2 0 2 0 9 0 44 46 
129600 18 0 0 1 3 9 0 28 30 
129700 11 1 1 0 1 4 1 24 25 
129800 4 1 4 3 4 9 0 30 39 
129900 17 2 1 3 2 10 1 32 34 
130000 12 1 2 0 5 4 1 20 22 
130100 11 3 1 1 4 6 2 32 32 
130200 8 1 3 3 4 8 1 38 39 
130300 6 2 1 1 0 10 0 36 37 
130400 13 0 2 4 1 6 1 33 33 
130500 10 1 0 1 1 8 0 33 36 
130600 4 1 1 1 2 11 1 42 43 
130700 12 0 0 3 0 5 2 44 48 
130800 23 1 3 2 2 10 1 37 39 
130900 16 2 1 2 2 3 2 36 40 
131000 13 3 2 2 4 5 3 47 51 
131100 6 2 0 1 1 6 2 43 46 
131200 6 0 0 1 2 5 0 40 45 
131300 6 1 0 2 4 3 2 40 43 
131400 5 0 1 1 0 6 1 40 42 
131500 18 0 2 4 3 9 1 43 46 
131600 13 2 0 1 2 5 2 34 37 
131700 15 0 0 0 3 10 1 45 51 
131800 5 1 0 0 2 10 0 27 29 
131900 17 1 2 1 2 6 2 43 44 
132000 15 3 1 0 7 9 3 50 50 
132100 7 0 1 0 2 8 4 34 35 
132200 8 4 3 1 0 4 2 36 39 
132300 10 1 0 0 2 2 2 34 37 
132400 7 3 0 2 3 8 4 42 45 
132500 12 0 0 1 3 10 1 40 43 
132600 9 1 1 1 1 7 0 41 42 
132700 6 1 1 2 1 5 2 43 45 
132800 10 1 1 2 3 3 1 34 38 
132900 12 0 0 2 4 11 2 41 46 
133000 11 2 1 1 0 7 2 39 42 
133100 2 0 0 1 1 7 0 39 42 
133200 17 1 1 2 4 10 1 47 51 
133300 7 3 2 0 3 8 1 53 57 
133400 13 1 0 0 1 6 0 44 43 
133500 13 5 0 2 0 5 4 51 53 
133600 9 3 1 1 5 10 3 31 34 
133700 6 1 1 1 3 9 0 34 39 
133800 13 4 0 0 9 12 0 38 40 
133900 6 6 0 1 9 13 3 40 43 
134000 13 1 0 1 4 5 2 47 50 
134100 18 1 1 0 2 5 2 37 44 
134200 20 2 0 0 3 4 0 29 31 
134300 23 4 0 1 2 7 3 47 51 
134400 21 0 1 2 1 5 0 34 39 
134500 16 1 0 1 2 6 1 40 43 
134600 20 1 1 4 3 8 3 37 40 
134700 20 0 0 1 2 3 0 45 45 
134800 15 0 2 0 2 6 0 32 37 
134900 20 1 0 1 1 6 1 41 42 
135000 19 1 0 1 7 13 1 42 45 
135100 17 0 1 3 6 8 1 26 27 
135200 10 2 2 0 5 6 0 32 36 
135300 11 0 1 3 1 12 4 33 35 
135400 9 3 0 3 7 7 5 39 42 
135500 11 2 1 2 3 9 0 45 48 
135600 8 0 1 2 4 10 1 28 33 
135700 8 1 1 1 2 11 0 33 37 
135800 34 2 1 0 2 9 1 32 37 
135900 27 0 0 0 0 3 1 41 46 
136000 29 1 0 0 1 6 2 38 41 
136100 8 2 0 2 2 4 1 40 48 
136200 6 2 1 0 2 6 1 38 43 
136300 7 3 0 0 2 7 2 40 42 
136400 8 1 1 2 1 4 0 29 33 
136500 11 2 1 0 3 6 1 47 48 
136600 4 0 0 1 1 11 2 33 36 
136700 10 1 0 0 1 7 3 45 50 
136800 16 1 0 2 0 4 1 32 39 
136900 13 2 0 1 1 6 1 32 35 
137000 0 3 0 0 3 6 2 42 46 
137100 7 1 1 2 1 7 2 36 38 
137200 8 0 0 0 4 3 2 32 38 
137300 13 1 0 1 4 5 1 41 49 
137400 20 2 1 0 8 13 1 43 47 
137500 11 2 0 2 3 10 2 35 37 
137600 9 1 0 0 2 15 1 33 34 
137700 10 0 1 0 1 5 1 36 39 
137800 18 4 0 0 4 10 2 41 44 
137900 24 0 3 2 2 11 0 30 33 
138000 17 2 0 2 2 6 1 35 40 
138100 22 1 1 2 0 10 1 27 33 
138200 18 1 1 3 2 8 1 21 25 
138300 27 1 0 0 4 8 3 39 40 
138400 15 4 0 2 4 12 1 36 42 
138500 12 2 0 1 4 8 1 23 24 
138600 16 1 1 2 4 5 2 15 20 
138700 14 4 1 2 5 6 2 31 35 
138800 7 3 0 1 5 6 2 36 41 
138900 2 4 1 2 0 6 2 19 24 
139000 18 4 1 2 3 4 1 24 26 
139100 3 2 0 0 3 3 0 19 27 
139200 18 1 0 1 2 8 1 16 19 
139300 8 1 0 1 3 7 2 23 29 
139400 10 1 1 5 6 9 2 19 23 
139500 9 1 0 2 1 4 0 19 23 
139600 13 5 1 0 2 4 0 17 19 
139700 15 2 1 1 5 10 2 19 23 
139800 9 2 0 2 0 4 2 17 24 
139900 10 0 2 0 3 8 0 24 30 
140000 10 1 0 0 4 6 0 11 16 
140100 21 2 2 3 8 10 2 26 30 
140200 11 1 0 1 1 4 1 15 20 
140300 7 0 0 0 3 4 1 14 21 
140400 10 2 3 2 2 5 2 17 19 
140500 9 1 0 1 1 5 0 10 13 
140600 11 1 2 1 3 3 1 15 23 
140700 7 1 0 1 3 9 3 9 10 
140800 8 0 2 0 0 15 3 12 15 
140900 20 0 0 1 1 11 3 14 17 
141000 9 1 0 0 0 11 1 8 12 
141100 4 1 3 2 5 14 2 9 13 
141200 7 4 1 0 4 18 1 10 11 
141300 10 3 0 0 1 11 3 21 26 
141400 2 4 2 2 2 5 0 10 11 
141500 12 1 1 1 3 8 1 11 13 
141600 13 2 1 1 3 6 2 16 18 
141700 11 2 5 3 4 12 0 10 13 
141800 12 0 0 0 5 5 2 9 11 
141900 7 1 2 0 2 4 2 18 19 
142000 5 3 3 3 7 11 2 13 13 
142100 20 0 1 2 5 11 1 9 10 
142200 8 3 3 1 5 11 1 11 14 
142300 7 1 0 1 7 12 0 16 21 
142400 15 2 0 2 1 8 3 12 13 
142500 19 1 4 4 6 12 3 13 16 
142600 11 3 2 1 6 12 0 18 20 
142700 8 1 1 3 0 6 0 9 14 
142800 15 1 3 2 1 5 1 14 15 
142900 15 1 5 4 3 11 1 11 14 
143000 24 2 2 4 5 12 2 6 9 
143100 18 4 0 3 0 5 0 8 9 
143200 29 1 2 3 2 12 4 13 15 
143300 29 2 2 3 6 15 1 6 8 
143400 8 4 2 4 4 9 5 11 14 
143500 10 3 3 3 2 7 3 11 11 
143600 11 1 2 1 3 8 3 17 18 
143700 10 2 1 2 1 8 5 15 20 
143800 12 4 4 4 6 11 4 18 18 
143900 16 1 1 1 5 8 1 23 24 
144000 15 0 2 1 10 17 2 19 19 
144100 26 3 2 2 6 10 2 14 16 
144200 21 2 3 2 3 5 1 15 17 
144300 13 3 0 0 3 5 1 14 15 
144400 12 0 5 5 8 6 7 17 19 
144500 20 2 1 0 2 12 0 21 24 
144600 9 1 2 0 1 2 2 15 18 
144700 24 2 1 2 6 6 2 14 16 
144800 13 1 1 0 1 10 0 14 14 
144900 17 3 0 2 5 13 0 10 11 
145000 8 2 2 1 6 13 1 7 9 
145100 17 0 1 0 6 12 1 17 19 
145200 25 1 1 1 2 5 2 13 15 
145300 18 1 1 1 2 3 1 12 14 
145400 22 2 2 3 1 5 3 4 6 
145500 29 5 1 1 1 5 2 9 11 
145600 48 1 3 4 2 7 5 4 9 
145700 22 1 3 2 2 9 4 7 7 
145800 26 2 1 1 3 6 0 8 10 
145900 32 1 0 2 4 10 1 6 8 
146000 25 1 2 1 6 5 2 6 7 
146100 24 1 2 3 5 10 3 8 11 
146200 19 1 2 1 6 11 2 4 5 
146300 35 1 1 1 3 8 3 6 9 
146400 33 1 0 2 3 11 0 7 8 
146500 49 1 1 2 4 11 1 4 6 
146600 19 3 0 2 6 12 0 6 10 
146700 27 2 2 3 4 8 3 11 12 
146800 11 2 2 1 2 6 3 4 7 
146900 10 3 1 1 8 12 2 14 14 
147000 14 3 0 0 13 21 3 7 10 
147100 19 6 2 4 5 4 3 10 10 
147200 16 3 3 0 3 6 1 9 10 
147300 19 2 1 3 5 12 4 10 12 
147400 21 2 2 1 4 7 0 8 9 
147500 17 6 2 3 11 15 2 12 15 
147600 13 0 0 3 1 6 4 37 3 
147700 21 3 0 0 2 5 1 51 2 
147800 23 1 0 2 1 6 4 37 1 
147900 27 0 0 1 4 7 2 48 2 
148000 27 1 2 1 5 12 2 46 3 
148100 24 2 0 3 0 7 1 50 0 
148200 15 0 1 1 4 6 3 49 2 
148300 23 3 0 1 1 5 1 45 0 
148400 24 0 0 1 1 7 3 53 2 
148500 32 3 0 1 7 11 0 56 0 
148600 29 1 1 0 2 5 1 51 4 
148700 20 1 1 0 3 4 2 40 3 
148800 19 0 0 2 2 8 1 53 3 
148900 22 2 0 2 9 12 0 38 2 
149000 31 2 0 2 1 6 3 47 0 
149100 22 0 1 0 1 3 1 55 1 
149200 22 2 0 2 2 5 3 51 0 
149300 19 0 1 0 3 9 2 46 2 
149400 16 3 0 4 5 8 2 45 1 
149500 29 1 0 3 3 7 1 70 4 
149600 15 2 0 2 2 7 6 39 0 
149700 28 0 0 1 1 4 1 51 3 
149800 24 0 0 3 4 10 0 43 1 
149900 19 3 0 1 3 5 2 47 2 
150000 29 2 0 1 2 12 0 44 2 
150100 28 0 0 0 2 6 1 57 1 
150200 11 5 0 0 3 11 0 55 0 
150300 12 3 0 2 8 14 0 55 2 
150400 24 2 0 0 4 13 1 36 2 
150500 23 2 0 0 9 17 2 30 4 
150600 14 2 0 0 13 24 0 45 6 
150700 29 3 0 1 7 14 1 54 2 
150800 28 2 1 2 3 6 0 37 7 
150900 34 1 0 2 1 8 2 49 6 
151000 26 1 2 0 3 7 0 54 3 
151100 15 2 0 1 3 8 1 45 2 
151200 34 2 1 0 10 19 2 50 5 
151300 22 2 0 2 4 4 3 33 4 
151400 13 0 0 0 2 4 2 48 3 
151500 14 1 0 1 0 6 1 41 2 
151600 8 0 0 1 4 7 1 42 3 
151700 27 0 2 1 2 5 0 47 2 
151800 23 0 0 2 5 4 0 48 1 
151900 29 2 1 0 5 8 4 51 1 
152000 45 2 1 0 7 8 1 40 3 
152100 21 0 0 0 3 4 1 36 1 
152200 25 0 0 1 7 11 1 42 2 
152300 28 1 1 1 1 6 0 42 3 
152400 30 2 1 0 0 2 1 64 3 
152500 25 2 0 0 6 5 3 56 4 
152600 24 0 0 2 3 8 1 46 0 
152700 35 2 0 1 2 5 1 35 0 
152800 33 0 1 2 2 5 1 39 4 
152900 21 1 0 2 2 8 1 47 1 
153000 21 1 0 1 2 2 0 46 1 
153100 22 3 1 3 2 8 4 50 1 
153200 15 2 0 1 2 9 1 48 3 
153300 18 1 1 0 1 3 1 55 2 
153400 33 6 1 0 4 4 3 45 0 
153500 13 5 0 1 3 9 1 42 0 
153600 24 2 0 0 3 5 0 55 2 
153700 25 3 0 0 0 8 2 32 2 
153800 26 4 1 1 3 4 3 46 0 
153900 24 3 0 0 4 2 1 45 2 
154000 34 0 0 0 1 5 0 49 2 
154100 21 1 1 0 1 7 0 33 4 
154200 29 2 0 1 4 9 0 53 4 
154300 44 0 1 2 1 5 0 49 2 
154400 40 0 0 1 4 3 0 30 1 
154500 17 2 1 1 1 7 0 43 0 
154600 31 4 0 1 4 7 0 55 1 
154700 33 1 0 3 3 7 0 58 1 
154800 20 0 0 0 4 4 3 38 0 
154900 21 8 0 1 4 8 1 50 0 
155000 28 2 0 0 2 3 0 53 3 
155100 24 2 0 0 4 7 1 42 1 
155200 13 0 0 1 1 7 0 43 1 
155300 17 1 0 1 2 2 1 49 0 
155400 24 2 0 0 3 3 0 47 3 
155500 6 0 2 0 4 5 1 51 2 
155600 23 3 0 1 1 5 5 33 0 
155700 12 0 0 2 5 5 0 49 0 
155800 20 1 2 0 2 9 0 46 1 
155900 28 2 0 0 2 8 4 47 1 
156000 6 1 0 1 2 3 4 49 2 
156100 26 0 1 2 4 6 0 42 1 
156200 13 0 1 2 1 3 2 44 1 
156300 20 1 0 1 1 5 1 50 2 
156400 32 2 0 1 0 2 1 57 3 
156500 37 2 1 0 2 7 0 32 1 
156600 13 5 1 1 4 7 4 42 5 
156700 34 4 0 2 2 7 0 50 0 
156800 32 1 0 2 6 11 1 54 0 
156900 16 2 0 0 0 5 2 35 1 
157000 21 4 0 0 1 3 2 51 1 
157100 14 4 1 1 4 9 1 56 7 
157200 22 0 0 1 2 13 0 48 1 
157300 11 2 0 1 3 4 1 45 1 
157400 19 3 1 0 1 0 2 42 0 
157500 8 3 1 1 1 7 1 64 3 
157600 14 1 0 0 5 10 1 49 1 
157700 11 2 0 2 3 8 4 55 2 
157800 22 1 0 0 1 4 1 55 2 
157900 18 1 0 1 2 4 1 41 1 
158000 10 2 0 1 2 7 0 49 3 
158100 28 3 0 0 3 4 1 41 2 
158200 18 6 1 0 6 9 1 49 5 
158300 14 5 0 1 0 2 2 47 2 
158400 18 2 1 3 1 3 2 44 2 
158500 16 1 3 2 8 11 0 56 2 
158600 15 1 0 0 2 7 0 54 0 
158700 20 1 0 0 2 5 2 36 0 
158800 18 1 0 1 2 5 2 51 1 
158900 52 4 0 2 5 5 2 53 1 
159000 16 2 1 0 4 5 0 49 1 
159100 11 0 0 1 1 5 2 43 3 
159200 7 5 1 1 3 7 2 52 0 
159300 18 2 0 1 3 3 1 64 0 
159400 11 0 0 0 2 3 1 57 3 
159500 15 0 0 0 3 5 3 41 0 
159600 10 1 0 0 2 3 3 49 1 
159700 13 6 0 0 4 6 3 61 4 
159800 15 2 0 0 3 3 1 36 2 
159900 24 1 0 0 2 4 0 53 2 
160000 21 0 0 1 0 4 0 53 1 
160100 23 2 3 0 3 3 3 67 4 
160200 12 2 0 0 3 7 1 61 4 
160300 8 2 1 0 2 0 1 43 2 
160400 24 0 0 1 2 8 3 60 4 
160500 34 0 0 0 3 8 1 47 0 
160600 18 2 0 2 2 6 1 57 1 
160700 10 1 0 1 0 3 0 47 0 
160800 9 2 0 0 1 3 1 61 2 
160900 30 1 0 1 2 6 1 47 1 
161000 19 2 1 1 8 12 1 59 9 
161100 12 0 1 2 0 5 0 56 1 
161200 13 1 0 0 2 3 2 59 5 
161300 23 2 0 0 2 5 0 55 2 
161400 14 0 0 0 1 1 0 52 0 
161500 20 2 1 1 1 6 2 63 6 
161600 24 1 1 1 3 6 0 54 3 
161700 10 3 0 0 2 5 1 49 2 
161800 24 0 0 1 1 5 2 55 3 
161900 29 2 0 1 1 4 1 46 2 
162000 18 0 2 0 1 4 0 53 3 
162100 23 3 0 1 2 4 1 66 6 
162200 29 2 0 1 1 2 1 56 3 
162300 27 1 0 1 2 4 3 53 2 
162400 11 1 1 1 1 3 4 57 3 
162500 17 0 1 3 2 5 0 70 4 
162600 13 1 0 0 1 4 1 55 3 
162700 21 2 1 1 1 2 1 58 3 
162800 27 0 0 2 0 6 1 44 5 
162900 12 3 0 1 1 5 1 53 2 
163000 14 1 1 1 1 3 0 60 1 
163100 33 3 0 1 2 4 1 59 1 
163200 44 0 2 1 3 8 4 42 0 
163300 17 2 0 1 3 10 0 58 1 
163400 17 1 0 1 1 4 4 51 1 
163500 12 4 0 1 1 2 2 55 4 
163600 15 2 1 1 7 10 1 59 0 
163700 11 1 0 0 4 5 0 35 3 
163800 17 2 0 0 2 5 1 53 1 
163900 19 0 0 2 2 6 1 64 2 
164000 37 0 1 1 5 4 1 57 2 
164100 12 0 1 4 0 10 0 46 1 
164200 18 2 0 1 3 7 1 53 4 
164300 20 2 0 0 5 9 2 48 0 
164400 17 0 0 1 2 7 2 49 5 
164500 10 2 0 2 1 6 1 59 3 
164600 10 2 0 1 2 6 3 53 1 
164700 16 1 0 2 1 4 1 58 2 
164800 15 0 0 1 1 2 1 43 2 
164900 22 2 0 0 2 2 1 46 2 
165000 19 1 0 0 1 2 4 50 4 
165100 14 1 1 1 1 7 2 57 0 
165200 27 1 0 1 1 3 3 27 3 
165300 45 2 0 0 2 6 2 50 3 
165400 13 1 1 0 4 3 2 40 2 
165500 27 1 0 2 2 7 2 46 1 
165600 15 2 1 0 2 2 0 46 3 
165700 19 1 0 0 3 2 1 49 3 
165800 28 3 1 0 2 3 2 51 0 
165900 15 2 0 4 0 3 0 51 6 
166000 26 2 0 0 2 4 3 59 2 
166100 8 0 0 1 4 5 0 51 6 
166200 22 0 0 1 3 11 3 48 2 
166300 32 0 0 2 3 3 0 61 4 
166400 29 2 0 0 1 4 2 50 2 
166500 23 2 2 1 4 8 0 45 3 
166600 30 0 1 1 3 6 1 41 1 
166700 17 5 0 1 3 6 0 44 4 
166800 4 3 1 0 2 4 0 58 2 
166900 12 1 1 0 1 6 1 47 2 
167000 5 1 0 0 7 11 0 41 2 
167100 14 0 0 1 4 9 1 54 3 
167200 8 0 1 0 4 10 0 43 1 
167300 8 0 0 0 4 5 1 66 5 
167400 12 0 1 1 0 5 1 37 7 
167500 5 4 1 0 1 6 0 46 5 
167600 11 3 0 2 1 4 6 35 2 
167700 10 0 1 0 1 6 2 50 7 
167800 17 1 0 1 1 5 4 50 2 
167900 12 1 0 2 3 3 0 37 7 
168000 19 1 0 0 0 7 1 50 4 
168100 29 2 0 2 0 8 1 46 5 
168200 19 2 0 1 0 3 2 47 5 
168300 12 1 1 0 1 9 1 43 8 
168400 12 2 1 1 3 8 0 43 4 
168500 18 1 0 1 0 7 2 51 4 
168600 10 0 0 0 2 8 1 44 1 
168700 19 2 0 0 1 7 1 39 3 
168800 22 2 0 0 1 4 2 46 1 
168900 17 1 0 1 4 8 0 44 4 
169000 24 2 0 0 2 8 1 61 1 
169100 13 0 0 1 5 7 3 36 1 
169200 19 2 0 2 3 13 3 43 5 
169300 32 0 1 2 2 6 1 50 0 
169400 19 2 0 2 4 6 0 52 2 
169500 15 1 0 2 3 5 2 42 4 
169600 22 0 0 1 0 10 0 50 0 
169700 22 2 0 0 8 8 2 51 0 
169800 21 1 0 1 4 4 3 40 0 
169900 15 2 0 1 0 8 1 50 0 
170000 17 5 0 0 1 7 1 37 1 
170100 27 3 1 0 5 7 0 58 2 
170200 16 1 0 1 3 8 2 50 1 
170300 9 3 1 0 0 3 0 57 2 
170400 19 0 1 1 1 5 0 53 3 
170500 12 2 0 2 5 7 0 44 0 
170600 16 2 0 1 2 11 2 41 1 
170700 17 2 0 0 1 3 4 45 4 
170800 7 0 0 2 1 3 2 51 2 
170900 18 1 0 1 1 10 2 50 1 
171000 12 0 0 1 8 8 5 41 1 
171100 31 2 0 0 0 7 1 45 0 
171200 29 1 0 0 0 9 1 51 2 
171300 19 0 2 1 3 6 0 38 1 
171400 29 1 0 0 1 5 4 43 1 
171500 33 2 1 0 2 2 1 45 0 
171600 17 3 0 2 2 5 1 39 0 
171700 9 1 0 1 2 3 0 56 0 
171800 15 2 0 1 5 5 3 56 1 
171900 12 1 0 0 5 6 2 42 1 
172000 17 0 0 0 1 3 0 40 2 
172100 10 0 0 0 3 5 1 47 1 
172200 11 1 0 1 4 7 0 58 0 
172300 11 1 0 1 0 4 3 43 1 
172400 9 2 0 1 2 6 2 41 3 
172500 3 0 0 0 1 1 1 61 3 
172600 10 1 0 1 1 5 0 48 0 
172700 17 1 0 1 3 4 1 46 3 
172800 12 0 0 0 1 6 1 40 1 
172900 9 1 1 0 2 3 1 52 1 
173000 8 1 1 3 3 3 1 35 1 
173100 9 3 0 0 6 7 0 50 2 
173200 11 0 0 0 0 4 0 44 1 
173300 5 4 0 0 0 6 0 51 2 
173400 16 2 1 0 3 8 1 42 1 
173500 22 0 0 0 3 10 1 41 1 
173600 29 2 0 2 1 4 0 44 2 
173700 8 1 0 2 2 6 3 48 1 
173800 24 2 0 1 2 6 2 50 2 
173900 10 2 0 1 4 9 0 47 1 
174000 22 0 1 1 4 7 1 30 4 
174100 21 2 0 0 5 9 1 52 1 
174200 40 2 0 1 4 7 0 54 1 
174300 16 0 1 0 3 4 1 38 1 
174400 13 2 0 0 1 4 2 36 0 
174500 8 1 0 0 5 7 1 40 4 
174600 9 4 0 0 0 3 1 47 1 
174700 16 1 1 1 5 9 2 54 1 
174800 29 1 1 1 3 9 0 50 2 
174900 25 0 0 0 1 5 4 40 0 
175000 8 2 0 2 5 11 2 40 1 
175100 15 1 0 2 4 6 2 43 0 
175200 15 4 1 2 2 7 2 41 1 
175300 18 0 0 0 2 0 1 52 0 
175400 12 0 0 1 3 6 3 54 1 
175500 16 2 0 0 2 5 1 41 3 
175600 29 0 0 2 5 7 1 46 1 
175700 32 1 0 0 1 5 2 44 0 
175800 11 2 0 2 0 7 0 43 1 
175900 5 2 1 0 6 9 0 49 0 
176000 10 1 1 0 4 1 0 42 2 
176100 23 1 2 1 2 6 1 47 3 
176200 10 0 0 1 11 14 1 34 1 
176300 19 1 0 3 4 10 1 36 0 
176400 23 2 1 0 3 8 2 49 4 
176500 22 0 1 1 2 6 0 56 2 
176600 26 1 1 2 2 7 2 41 3 
176700 20 0 1 1 1 3 2 44 0 
176800 26 1 0 1 5 6 0 47 2 
176900 18 4 0 0 2 5 1 44 5 
177000 13 1 0 1 5 5 1 36 0 
177100 33 5 0 1 1 3 1 41 2 
177200 13 0 1 0 2 8 2 44 3 
177300 21 6 0 2 6 9 2 57 1 
177400 28 1 1 3 1 9 2 37 3 
177500 33 3 0 0 5 3 0 46 1 
177600 45 1 0 1 2 5 3 44 3 
177700 40 3 0 0 5 10 2 54 2 
177800 36 0 0 1 2 2 1 45 2 
177900 21 3 0 0 5 8 0 39 1 
178000 34 5 1 1 5 6 0 42 2 
178100 33 0 0 4 1 2 0 54 3 
178200 30 1 0 1 2 5 2 56 2 
178300 26 2 0 0 3 6 1 54 0 
178400 15 0 1 1 2 6 0 44 4 
178500 19 3 0 2 5 9 3 41 4 
178600 46 2 0 0 4 8 2 47 1 
178700 18 1 0 1 4 12 1 53 3 
178800 27 1 0 0 7 11 0 48 0 
178900 20 3 0 1 4 8 1 49 4 
179000 35 1 0 0 9 12 2 45 0 
179100 37 2 0 0 5 12 0 54 7 
179200 10 1 1 2 9 14 2 34 9 
179300 13 2 0 2 3 6 1 40 4 
179400 18 0 0 1 3 7 2 39 1 
179500 13 2 1 2 2 7 1 43 11 
179600 30 0 0 1 5 12 0 55 25 
179700 27 0 0 1 1 4 1 45 1 
179800 20 3 0 0 7 12 0 44 3 
179900 18 1 0 0 5 5 1 43 0 
180000 12 2 0 1 0 4 1 43 3 
180100 18 1 0 0 2 9 2 43 2 
180200 13 3 0 0 4 5 1 43 2 
180300 23 4 0 0 2 6 0 43 3 
180400 21 0 1 0 2 5 3 48 1 
180500 16 1 0 1 2 4 1 43 3 
180600 8 0 0 0 7 11 1 47 3 
180700 23 3 0 0 3 1 2 42 1 
180800 21 1 1 0 1 6 0 37 2 
180900 15 0 0 0 2 3 3 47 3 
181000 11 3 0 1 2 6 1 34 1 
181100 15 4 1 3 3 3 2 34 4 
181200 11 2 0 0 3 5 1 39 0 
181300 11 7 1 2 2 5 1 51 1 
181400 26 1 1 0 4 5 3 42 2 
181500 12 0 1 0 1 4 0 44 1 
181600 4 0 0 0 2 7 2 64 0 
181700 21 0 0 0 6 9 0 40 1 
181800 39 3 0 1 0 4 0 45 3 
181900 36 2 2 0 5 7 1 49 5 
182000 16 0 0 0 1 6 0 33 0 
182100 36 0 0 1 5 5 5 45 0 
182200 20 2 0 0 4 3 0 37 3 
182300 14 2 0 0 5 6 0 39 0 
182400 25 1 1 0 1 3 1 49 2 
182500 15 1 1 0 0 3 2 55 3 
182600 22 2 0 1 4 9 2 40 1 
182700 15 0 0 0 6 10 1 51 2 
182800 16 3 1 1 2 6 0 45 2 
182900 12 2 1 1 6 10 0 50 1 
183000 18 1 1 0 3 7 2 37 1 
183100 19 1 0 0 3 7 1 53 0 
183200 21 1 1 0 1 1 0 47 7 
183300 28 0 0 0 8 8 0 57 5 
183400 28 2 0 0 2 6 0 47 3 
183500 20 2 0 2 4 9 0 42 5 
183600 24 0 0 1 2 5 1 38 10 
183700 13 2 1 0 3 6 1 52 1 
183800 21 0 0 1 5 8 0 43 1 
183900 18 2 0 0 1 1 0 36 2 
184000 14 0 0 0 2 5 0 52 1 
184100 21 0 1 1 5 8 1 51 2 
184200 32 0 0 1 2 7 0 46 1 
184300 34 2 2 1 4 6 1 45 3 
184400 31 1 1 1 4 10 1 43 13 
184500 20 2 1 1 5 3 1 45 8 
184600 12 1 1 2 0 6 0 47 0 
184700 28 1 0 1 6 13 2 46 4 
184800 14 0 0 2 0 7 0 58 9 
184900 14 3 0 1 1 7 0 54 3 
185000 19 3 0 1 6 12 1 37 3 
185100 20 3 2 1 6 7 2 48 1 
185200 51 4 1 1 17 16 1 45 3 
185300 36 0 0 2 4 4 2 39 5 
185400 33 3 2 2 0 1 0 39 1 
185500 28 2 1 4 9 14 3 54 1 
185600 18 1 0 0 1 3 2 47 1 
185700 28 0 0 0 14 16 0 52 2 
185800 24 2 0 0 3 2 0 54 1 
185900 17 1 1 0 2 7 0 57 1 
186000 29 3 0 1 4 6 0 44 1 
186100 28 0 1 2 2 2 2 45 4 
186200 35 2 2 2 5 13 2 64 6 
186300 33 0 0 0 7 8 1 50 2 
186400 25 1 0 0 7 10 1 49 1 
186500 24 2 0 1 5 10 1 48 1 
186600 21 0 0 0 3 4 0 45 4 
186700 34 2 0 2 3 5 0 52 3 
186800 25 2 0 2 2 6 2 59 4 
186900 13 2 0 0 5 8 0 45 3 
187000 35 0 0 1 4 13 0 47 3 
187100 47 1 0 1 1 3 3 49 2 
187200 46 3 0 0 4 4 1 45 1 
187300 23 2 0 2 5 10 1 48 0 
187400 40 1 0 0 7 10 2 43 1 
