# Avida Dominant Data
# Mon Feb  7 14:15:55 2022
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

49400 13605.7 208.294 65.3192 0.00480092 110 110 0 56 4 3 228 0 65.5311 4349453 110-abdwl 
49500 13606.6 208.301 65.3213 0.00480076 110 110 0 37 3 2 228 0 65.5311 4349453 110-abdwl 
49600 13952 213 65.5023 0.00469484 111 111 0 28 5 4 229 0 65.5023 4363662 111-aawwp 
49700 13952 213 65.5023 0.00469484 111 111 0 47 6 3 229 0 65.5023 4363662 111-aawwp 
49800 13824 212 65.2075 0.00471698 111 111 0 43 4 3 226 0 65.2075 4376346 111-aaxef 
49900 14080 218 64.5872 0.00458716 112 112 0 37 7 4 231 0 64.5872 4421691 112-aazod 
50000 14080 216 65.1852 0.00462963 112 112 0 50 9 6 226 0 65.1852 4395960 112-aayyv 
50100 13952 215 64.893 0.00465116 112 112 0 45 5 1 232 0 64.893 4372462 112-aayjt 
50200 13824 213 64.9014 0.00469484 111 111 0 41 3 1 210 0 64.9014 4385692 111-aaxjy 
50300 14208 216 65.7778 0.00462963 113 113 0 34 1 1 232 0 65.7778 4453891 113-aanrh 
50400 14336 218 65.7615 0.00458716 114 114 0 44 4 2 231 0 65.7615 4424546 114-aabnp 
50500 14336 218 65.7615 0.00458716 114 114 0 55 5 3 231 0 65.7615 4424546 114-aabnp 
50600 13594.4 208.516 65.1953 0.00479583 110 110 0 37 2 0 234 0 65.5311 4426296 110-abeuj 
50700 14080 217 64.8848 0.00460829 112 112 0 36 4 2 227 0 64.8848 4491264 112-abbgu 
50800 14208 216 65.7778 0.00462963 113 113 0 51 4 3 233 0 65.7778 4492847 113-aaobm 
50900 14080 214 65.7944 0.0046729 112 112 0 45 4 2 233 0 65.7944 4501281 112-abbnb 
51000 14208 216 65.7778 0.00462963 113 113 0 46 7 4 236 0 65.7778 4527403 113-aaokv 
51100 14208 216 65.7778 0.00462963 113 113 0 69 4 3 234 0 65.7778 4506860 113-aaoey 
51200 14208 216 65.7778 0.00462963 113 113 0 56 4 4 234 0 65.7778 4506860 113-aaoey 
51300 14208 216 65.7778 0.00462963 113 113 0 44 5 4 234 0 65.7778 4506860 113-aaoey 
51400 13824 211 65.5166 0.00473934 111 111 0 50 6 3 237 0 65.5166 4528699 111-abagg 
51500 13824 210 65.8286 0.0047619 111 110.999 0 85 11 10 232 0 65.8286 4476532 111-aazib 
51600 13824 210 65.8286 0.0047619 111 110.999 0 55 7 4 232 0 65.8286 4476532 111-aazib 
51700 13824 210 65.8286 0.0047619 111 110.999 0 51 4 3 232 0 65.8286 4476532 111-aazib 
51800 13824 210 65.8286 0.0047619 111 110.999 0 57 5 4 232 0 65.8286 4476532 111-aazib 
51900 13568 211 64.3033 0.00473934 110 110 0 35 6 4 241 0 64.3033 4608718 110-abgll 
52000 14336 216 66.3704 0.00462963 114 114 0 59 6 4 238 0 66.3704 4631031 114-aacrw 
52100 13824 211 65.5166 0.00473934 111 111 0 50 4 3 234 0 65.5166 4617987 111-abciv 
52200 13824 212 65.2075 0.00471698 111 111 0 44 8 6 243 0 65.2075 4629020 111-abcrd 
52300 14336 216 66.3704 0.00462963 114 114 0 45 8 5 238 0 66.3704 4631031 114-aacrw 
52400 13952 212 65.8113 0.00471698 111 111 0 31 10 8 241 0 65.8113 4672084 111-abdva 
52500 13824 209 66.1435 0.00478469 111 111 0 41 5 3 241 0 66.1435 4615537 111-abchd 
52600 14080 215 65.4884 0.00465116 112 112 0 39 6 3 242 0 65.4884 4655230 112-abeub 
52700 13824 210 65.8286 0.0047619 111 111 0 42 5 4 242 0 65.8286 4668427 111-abdtf 
52800 13824 210 65.8286 0.0047619 111 111 0 47 5 3 242 0 65.8286 4673655 111-abdwi 
52900 14080 213 66.1033 0.00469484 112 111.999 0 72 14 10 247 0 66.1033 4669103 112-abezh 
53000 14080 213 66.1033 0.00469484 112 111.999 0 82 15 11 247 0 66.1033 4669103 112-abezh 
53100 14080 213 66.1033 0.00469484 112 112 0 72 4 2 247 0 66.1033 4669103 112-abezh 
53200 14080 213 66.1033 0.00469484 112 112 0 32 2 2 247 0 66.1033 4669103 112-abezh 
53300 13952 211 66.1232 0.00473934 111 111 0 29 3 3 247 0 66.1232 4751040 111-abfwh 
53400 14208 215 66.0837 0.00465116 113 113 0 49 5 2 244 0 66.0837 4737239 113-aarbz 
53500 14208 214 66.3925 0.0046729 113 113 0 61 11 7 249 0 66.3925 4750906 113-aargx 
53600 14208 214 66.3925 0.0046729 113 113 0 71 8 4 249 0 66.3925 4750906 113-aargx 
53700 14208 214 66.3925 0.0046729 113 113 0 31 4 3 249 0 66.3925 4750906 113-aargx 
53800 13568 210 64.6095 0.0047619 109 109 0 42 1 1 247 0 64.6095 4782019 109-abgcj 
53900 13696 214 64 0.0046729 110 110 0 29 1 1 253 0 64 4780120 110-abiev 
54000 14208 215 66.0837 0.00465116 113 113 0 37 7 2 248 0 66.0837 4807113 113-aaskh 
54100 14208 215 66.0837 0.00465116 113 113 0 42 9 6 248 0 66.0837 4807113 113-aaskh 
54200 14208 215 66.0837 0.00465116 113 113 0 49 6 4 248 0 66.0837 4807113 113-aaskh 
54300 14208 216 65.7778 0.00462963 113 113 0 67 8 7 248 0 65.7778 4822201 113-aastz 
54400 14208 216 65.7778 0.00462963 113 113 0 51 12 8 248 0 65.7778 4822201 113-aastz 
54500 14080 212 66.4151 0.00471698 112 112 0 48 8 5 254 0 66.4151 4864498 112-abinl 
54600 14080 215 65.4884 0.00465116 112 112 0 35 7 6 250 0 65.4884 4874196 112-abitb 
54700 13952 214 65.1963 0.0046729 112 112.008 0 49 6 6 250 0 65.1963 4879194 112-abiwt 
54800 13952 214 65.1963 0.0046729 112 112.004 0 66 9 9 250 0 65.1963 4879194 112-abiwt 
54900 14080 214 65.7944 0.0046729 112 112 0 54 4 2 259 0 65.7944 4892309 112-abjfd 
55000 14208 215 66.0837 0.00465116 113 113 0 48 3 2 257 0 66.0837 4913750 113-aauyb 
55100 14208 215 66.0837 0.00465116 113 113 0 54 5 4 257 0 66.0837 4913750 113-aauyb 
55200 14142.7 216.49 65.327 0.00461918 113 113 0 40 2 1 258 0 65.4747 4897648 113-aauov 
55300 14142.7 216.49 65.327 0.00461918 113 113 0 48 0 0 258 0 65.4747 4897648 113-aauov 
55400 14208 215 66.0837 0.00465116 113 113 0 55 8 4 257 0 66.0837 4913750 113-aauyb 
55500 13824 213 64.9014 0.00469484 111 111 0 36 8 4 254 0 64.9014 4931961 111-abiuw 
55600 13824 213 64.9014 0.00469484 111 111 0 36 5 4 254 0 64.9014 4931961 111-abiuw 
55700 14080 216 65.1852 0.00462963 112 112 0 28 3 3 256 0 65.1852 4987294 112-ablkf 
55800 13824 213 64.9014 0.00469484 111 111 0 30 2 1 254 0 64.9014 4931961 111-abiuw 
55900 13786.1 209.704 65.7405 0.00476865 110 110 0 40 3 3 256 0 65.8286 4988825 110-abjoa 
56000 13824 211 65.5166 0.00473934 111 111 0 37 5 4 252 0 65.5166 5014775 111-abkkw 
56100 14208 214 66.3925 0.0046729 113 113 0 41 6 6 259 0 66.3925 5007348 113-aawzd 
56200 14208 214 66.3925 0.0046729 113 113 0 47 5 3 259 0 66.3925 5007348 113-aawzd 
56300 14208 214 66.3925 0.0046729 113 113 0 51 6 2 259 0 66.3925 5007348 113-aawzd 
56400 14080 214 65.7944 0.0046729 112 112 0 42 7 5 262 0 65.7944 5025949 112-abmdm 
56500 13696 210 65.219 0.0047619 110 110 0 34 1 1 260 0 65.219 5057242 110-abkgn 
56600 13952 215 64.893 0.00465116 112 112 0 44 7 4 262 0 64.893 5043725 112-abmla 
56700 13952 216 64.5926 0.00462963 111 111 0 55 8 6 267 0 64.5926 5078242 111-ablss 
56800 14080 215 65.4884 0.00465116 113 113 0 44 3 2 253 0 65.4884 5085725 113-aayqu 
56900 13824 210 65.8286 0.0047619 110 110 0 40 5 3 261 0 65.8286 5078840 110-abkpa 
57000 14080 215 65.4884 0.00465116 112 112 0 49 8 7 266 0 65.4884 5109490 112-abnow 
57100 14080 214 65.7944 0.0046729 112 112 0 57 5 4 263 0 65.7944 5093636 112-abnfl 
57200 13952 215 64.893 0.00465116 112 112 0 48 6 5 262 0 64.893 5043725 112-abmla 
57300 14208 215 66.0837 0.00465116 113 113 0 40 10 6 267 0 66.0837 5091122 113-aaysh 
57400 14208 215 66.0837 0.00465116 113 113 0 36 2 1 267 0 66.0837 5127233 113-aazmx 
57500 14208 216 65.7778 0.00462963 113 113 0 45 11 8 268 0 65.7778 5148625 113-aazzt 
57600 14080 213 66.1033 0.00469484 112 112 0 37 1 0 267 0 66.1033 5141481 112-aboje 
57700 14080 213 66.1033 0.00469484 112 112 0 45 12 9 267 0 66.1033 5141481 112-aboje 
57800 14080 213 66.1033 0.00469484 112 112 0 61 1 0 267 0 66.1033 5141481 112-aboje 
57900 13784.3 209.69 65.7364 0.00476896 110 110 0 34 8 4 263 0 65.8286 5204358 110-abmcp 
58000 14208 214 66.3925 0.0046729 113 113 0 39 3 3 265 0 66.3925 5174542 113-abanx 
58100 14208 216 65.7778 0.00462963 113 113 0 47 11 5 269 0 65.7778 5192207 113-abaze 
58200 13824 210 65.8286 0.0047619 110 110 0 33 2 2 264 0 65.8286 5189760 110-ablxi 
58300 13824 210 65.8286 0.0047619 110 110 0 45 13 9 264 0 65.8286 5189760 110-ablxi 
58400 14080 215 65.4884 0.00465116 112 112 0 31 5 5 272 0 65.4884 5238559 112-abqsc 
58500 14080 215 65.4884 0.00465116 113 113 0 32 2 2 272 0 65.4884 5234493 113-abcfm 
58600 13824 212 65.2075 0.00471698 111 111 0 39 8 5 277 0 65.2075 5259920 111-abnji 
58700 14080 215 65.4884 0.00465116 113 113 0 41 7 5 272 0 65.4884 5281737 113-abdsk 
58800 14208 215 66.0837 0.00465116 113 113 0 36 3 2 269 0 66.0837 5277811 113-abdpe 
58900 14080 213 66.1033 0.00469484 112 112.007 0 37 3 2 270 0 66.1033 5278619 112-abrlv 
59000 14080 213 66.1033 0.00469484 112 112.005 0 34 6 4 270 0 66.1033 5278619 112-abrlv 
59100 14080 214 65.7944 0.0046729 112 112 0 63 14 8 273 0 65.7944 5281054 112-abrmv 
59200 14080 214 65.7944 0.0046729 112 112 0 45 3 3 273 0 65.7944 5281054 112-abrmv 
59300 14080 214 65.7944 0.0046729 112 112 0 55 4 4 273 0 65.7944 5281054 112-abrmv 
59400 14336 215 66.6791 0.00465116 114 114.024 0 43 6 4 272 0 66.6791 5355978 114-aafta 
59500 14464 216 66.963 0.00462963 115 115 0 28 1 1 269 0 66.963 5295915 115-aabol 
59600 14208 216 65.7778 0.00462963 113 113 0 28 4 3 279 0 65.7778 5330584 113-abfgx 
59700 14058.3 212.831 66.0538 0.00469859 112 112 0 32 7 5 277 0 66.1033 5357510 112-abtgx 
59800 14208 216 65.7778 0.00462963 113 113 0 40 3 3 279 0 65.7778 5330584 113-abfgx 
59900 14464 216 66.963 0.00462963 115 115 0 30 5 2 276 0 66.963 5378926 115-aacbe 
60000 14058 214.829 65.4383 0.00465489 112 112 0 49 5 5 279 0 65.4884 5406289 112-abuyk 
60100 14057.3 214.823 65.4366 0.00465501 112 112 0 33 4 3 279 0 65.4884 5406289 112-abuyk 
60200 14080 214 65.7944 0.0046729 112 112 0 31 1 1 276 0 65.7944 5431231 112-abvsx 
60300 14208 216 65.7778 0.00462963 113 113 0 62 6 4 280 0 65.7778 5413535 113-abhae 
60400 14056.6 214.817 65.435 0.00465513 112 112 0 66 3 2 279 0 65.4884 5406289 112-abuyk 
60500 13952 213 65.5023 0.00469484 112 112 0 37 0 0 286 0 65.5023 5458201 112-abwou 
60600 14464 217 66.6544 0.00460829 115 115 0 36 0 0 277 0 66.6544 5399234 115-aacfr 
60700 14464 214 67.5888 0.0046729 115 115 0 55 0 0 288 0 67.5888 5471845 115-aacup 
60800 13952 214 65.1963 0.0046729 112 112 0 71 7 6 288 0 65.1963 5458999 112-abwpm 
60900 13952 214 65.1963 0.0046729 112 112 0 40 2 1 288 0 65.1963 5458999 112-abwpm 
61000 13952 212 65.8113 0.00471698 111 111 0 34 3 3 290 0 65.8113 5488367 111-abphy 
61100 14336 214 66.9907 0.0046729 115 115 0 41 9 5 295 0 66.9907 5517397 115-aadhg 
61200 14208 215 66.0837 0.00465116 113 113 0 38 2 1 280 0 66.0837 5517811 113-abiyb 
61300 14080 213 66.1033 0.00469484 112 112 0 51 7 3 286 0 66.1033 5515442 112-abylo 
61400 14080 211 66.7299 0.00473934 112 112 0 44 8 3 285 0 66.7299 5516595 112-abymv 
61500 14080 211 66.7299 0.00473934 112 112 0 36 1 1 285 0 66.7299 5516595 112-abymv 
61600 14169.2 214.697 65.9961 0.00465774 113 113 0 40 6 3 288 0 66.0837 5548979 113-abjjo 
61700 14080 211 66.7299 0.00473934 112 112 0 44 4 3 285 0 66.7299 5516595 112-abymv 
61800 14169.1 214.696 65.9959 0.00465776 113 113 0 36 2 1 288 0 66.0837 5548979 113-abjjo 
61900 14080 216 65.1852 0.00462963 112 112 0 35 2 1 290 0 65.1852 5593805 112-acaox 
62000 14080 216 65.1852 0.00462963 112 112 0 57 6 4 290 0 65.1852 5593805 112-acaox 
62100 14080 216 65.1852 0.00462963 112 112 0 44 4 4 290 0 65.1852 5593805 112-acaox 
62200 14464 216 66.963 0.00462963 115 115 0 44 8 6 297 0 66.963 5606157 115-aaeln 
62300 13952 210 66.4381 0.0047619 111 111 0 48 10 9 287 0 66.4381 5618449 111-abqmf 
62400 14169.9 216.702 65.3885 0.00461464 113 113 0 47 6 4 288 0 65.4747 5604002 113-abkdw 
62500 14336 218 65.7615 0.00458716 114 114 0 32 5 2 287 0 65.7615 5624024 114-aaiem 
62600 14080 211 66.7299 0.00473934 112 112 0 41 10 9 291 0 66.7299 5647300 112-acbri 
62700 14208 216 65.7778 0.00462963 113 113 0 32 3 1 287 0 65.7778 5675678 113-abllj 
62800 14336 215 66.6791 0.00465116 114 114 0 47 9 5 301 0 66.6791 5663311 114-aaiwn 
62900 14080 211 66.7299 0.00473934 112 112 0 51 5 4 291 0 66.7299 5647300 112-acbri 
63000 13952 211 66.1232 0.00473934 111 111 0 38 2 2 289 0 66.1232 5676679 111-abqys 
63100 13952 211 66.1232 0.00473934 111 111 0 33 6 3 289 0 66.1232 5676679 111-abqys 
63200 14336 215 66.6791 0.00465116 114 114 0 48 5 4 308 0 66.6791 5663468 114-aaiwp 
63300 14336 215 66.6791 0.00465116 114 114 0 55 9 5 308 0 66.6791 5663468 114-aaiwp 
63400 14208 217 65.4747 0.00460829 114 114 0 43 8 7 300 0 65.4747 5730895 114-aakdr 
63500 13952 211 66.1232 0.00473934 111 111 0 44 6 3 290 0 66.1232 5720335 111-abrjc 
63600 14464 214 67.5888 0.0046729 115 115 0 32 6 4 305 0 67.5888 5749833 115-aafvs 
63700 14080 211 66.7299 0.00473934 112 112 0 45 1 1 297 0 66.7299 5745843 112-acdbl 
63800 14080 211 66.7299 0.00473934 112 112 0 34 4 4 297 0 66.7299 5745843 112-acdbl 
63900 14336 217 66.0645 0.00460829 114 114 0 59 9 3 311 0 66.0645 5751931 114-aakny 
64000 14208 211 67.3365 0.00473934 115 115 0 65 5 5 297 0 67.3365 5751789 115-aafwo 
64100 14336 215 66.6791 0.00465116 114 114 0 61 6 4 303 0 66.6791 5775311 114-aalar 
64200 14208 211 67.3365 0.00473934 115 115 0 69 8 2 297 0 67.3365 5751789 115-aafwo 
64300 14208 211 67.3365 0.00473934 115 115 0 57 11 9 297 0 67.3365 5751789 115-aafwo 
64400 14208 211 67.3365 0.00473934 115 115 0 60 11 8 297 0 67.3365 5751789 115-aafwo 
64500 14208 211 67.3365 0.00473934 115 115 0 30 2 1 297 0 67.3365 5751789 115-aafwo 
64600 13696 211 64.91 0.00473934 109 109.004 0 38 7 7 306 0 64.91 5856010 109-abgsc 
64700 13952 211 66.1232 0.00473934 111 111 0 47 2 1 293 0 66.1232 5846219 111-absri 
64800 14464 214 67.5888 0.0046729 115 115 0 47 11 7 301 0 67.5888 5852285 115-aahkl 
64900 14464 214 67.5888 0.0046729 115 115 0 36 2 1 304 0 67.5888 5875510 115-aahxn 
65000 14208 211 67.3365 0.00473934 115 115 0 46 11 10 298 0 67.3365 5857266 115-aahnq 
65100 14336 213 67.3052 0.00469484 115 115 0 30 7 4 306 0 67.3052 5911630 115-aaiud 
65200 14208 213 66.7042 0.00469484 113 113 0 84 9 8 297 0 66.7042 5912191 113-abonc 
65300 14208 213 66.7042 0.00469484 113 113 0 52 10 4 297 0 66.7042 5912191 113-abonc 
65400 14208 211 67.3365 0.00473934 115 115 0 39 2 1 300 0 67.3365 5912411 115-aaiuz 
65500 14080 211 66.7299 0.00473934 114 114 0 41 3 2 300 0 66.7299 5927442 114-aansw 
65600 14080 211 66.7299 0.00473934 114 114 0 39 8 6 302 0 66.7299 5951144 114-aaobh 
65700 14464 214 67.5888 0.0046729 115 115 0 29 6 5 306 0 67.5888 5939753 115-aajjy 
65800 14464 214 67.5888 0.0046729 115 115 0 36 1 1 302 0 67.5888 5963538 115-aajyi 
65900 14336 217 66.0645 0.00460829 115 115 0 38 0 0 325 0 66.0645 5962536 115-aajxk 
66000 14336 215 66.6791 0.00465116 115 115 0 37 3 1 310 0 66.6791 5986242 115-aakrd 
66100 14464 215 67.2744 0.00465116 115 115 0 40 3 3 307 0 67.2744 5983699 115-aakqb 
66200 14080 210 67.0476 0.0047619 114 114 0 37 4 3 302 0 67.0476 6015323 114-aapci 
66300 14336 214 66.9907 0.0046729 115 115 0 42 4 3 313 0 66.9907 6028976 115-aalyf 
66400 14080 211 66.7299 0.00473934 114 114 0 40 11 9 303 0 66.7299 6036378 114-aapmn 
66500 14080 211 66.7299 0.00473934 114 114 0 54 6 3 303 0 66.7299 6036378 114-aapmn 
66600 14080 211 66.7299 0.00473934 114 114 0 67 11 8 303 0 66.7299 6036378 114-aapmn 
66700 14080 211 66.7299 0.00473934 114 114 0 47 14 10 303 0 66.7299 6036378 114-aapmn 
66800 14080 211 66.7299 0.00473934 114 114 0 51 7 6 303 0 66.7299 6036378 114-aapmn 
66900 14080 211 66.7299 0.00473934 114 114 0 39 7 4 303 0 66.7299 6036378 114-aapmn 
67000 14373.6 212.294 67.7059 0.00471048 115 115 0 56 9 9 305 0 67.9061 6096264 115-aanxq 
67100 14374.9 212.304 67.7087 0.00471026 115 115 0 35 5 4 305 0 67.9061 6096264 115-aanxq 
67200 13952 210 66.4381 0.0047619 113 113.01 0 38 4 3 304 0 66.4381 6098519 113-abqkr 
67300 13952 210 66.4381 0.0047619 113 113.006 0 41 3 2 304 0 66.4381 6098519 113-abqkr 
67400 14336 216 66.3704 0.00462963 114 114 0 47 2 0 316 0 66.3704 6106996 114-aardv 
67500 13952 210 66.4381 0.0047619 113 113.003 0 46 5 3 304 0 66.4381 6098519 113-abqkr 
67600 14464 215 67.2744 0.00465116 115 115 0 54 12 8 310 0 67.2744 6134077 115-aaoxl 
67700 13952 210 66.4381 0.0047619 113 113 0 40 5 3 305 0 66.4381 6162738 113-abrld 
67800 14464 215 67.2744 0.00465116 115 115 0 41 8 7 318 0 67.2744 6172089 115-aapwz 
67900 14464 214 67.5888 0.0046729 115 115 0 36 3 2 308 0 67.5888 6169535 115-aapuo 
68000 14464 214 67.5888 0.0046729 115 115 0 42 6 4 308 0 67.5888 6169535 115-aapuo 
68100 14592 214 68.1869 0.0046729 116 116 0 34 4 2 311 0 68.1869 6187151 116-aabts 
68200 14208 213 66.7042 0.00469484 115 115 0 29 7 5 321 0 66.7042 6179715 115-aaqcv 
68300 14464 215 67.2744 0.00465116 115 115 0 37 3 2 317 0 67.2744 6233150 115-aarwy 
68400 13952 211 66.1232 0.00473934 113 113 0 39 3 2 311 0 66.1232 6185758 113-abrtp 
68500 14336 213 67.3052 0.00469484 114 114 0 37 1 0 312 0 67.3052 6231228 114-aatye 
68600 14336 213 67.3052 0.00469484 114 114 0 36 3 3 312 0 67.3052 6231228 114-aatye 
68700 13952 211 66.1232 0.00473934 113 113 0 52 5 4 311 0 66.1232 6185758 113-abrtp 
68800 14336 214 66.9907 0.0046729 114 114 0 46 6 5 324 0 66.9907 6232436 114-aatyx 
68900 14336 214 66.9907 0.0046729 114 114 0 43 5 4 326 0 66.9907 6282113 114-aavdx 
69000 14374.5 214.301 67.076 0.00466636 115 115 0 61 6 5 314 0 67.2744 6287813 115-aatks 
69100 14101.7 213 66.2051 0.00469484 113 113 0 55 7 5 320 0 66.7042 6267443 113-absuc 
69200 14464 216 66.963 0.00462963 116 116 0 27 5 4 318 0 66.963 6321971 116-aacwy 
69300 14592 216 67.5556 0.00462963 116 116 0 41 7 5 317 0 67.5556 6295263 116-aacod 
69400 14336 211 67.9431 0.00473934 114 114 0 38 2 2 317 0 67.9431 6311448 114-aavwy 
69500 14336 211 67.9431 0.00473934 114 114 0 91 12 7 317 0 67.9431 6317789 114-aawai 
69600 14336 211 67.9431 0.00473934 114 114 0 89 12 10 317 0 67.9431 6317789 114-aawai 
69700 14336 211 67.9431 0.00473934 114 114 0 53 4 3 317 0 67.9431 6317789 114-aawai 
69800 14208 210 67.6571 0.0047619 114 114 0 54 3 2 320 0 67.6571 6369545 114-aaxix 
69900 14336 214 66.9907 0.0046729 114 114 0 39 6 3 318 0 66.9907 6373500 114-aaxnc 
70000 14336 214 66.9907 0.0046729 114 114 0 47 3 2 318 0 66.9907 6373500 114-aaxnc 
70100 14080 212 66.4151 0.00471698 113 113 0 40 5 4 325 0 66.4151 6397454 113-abtzh 
70200 14336 214 66.9907 0.0046729 114 114 0 52 9 4 317 0 66.9907 6404255 114-aaynl 
70300 14592 215 67.8698 0.00465116 116 116 0 46 3 3 319 0 67.8698 6352068 116-aadfm 
70400 14336 212 67.6226 0.00471698 114 114 0 50 8 8 319 0 67.6226 6402560 114-aaymj 
70500 13824 208 66.4615 0.00480769 114 114 0 31 2 1 327 0 66.4615 6454726 114-aazyx 
70600 14208 211 67.3365 0.00473934 113 113 0 54 5 4 323 0 67.3365 6440849 113-abujy 
70700 14464 216 66.963 0.00462963 115 115 0 55 0 0 322 0 66.963 6422760 115-aawoq 
70800 14464 216 66.963 0.00462963 115 115 0 58 10 9 322 0 66.963 6422760 115-aawoq 
70900 14336 212 67.6226 0.00471698 114 114 0 43 12 8 317 0 67.6226 6460721 114-abadx 
71000 14375.2 213.306 67.3919 0.00468813 115 115 0 55 7 4 317 0 67.5888 6471955 115-aaxkr 
71100 14464 217 66.6544 0.00460829 115 115 0 38 3 2 326 0 66.6544 6478715 115-aaxnj 
71200 14208 212 67.0189 0.00471698 114 114 0 36 4 3 325 0 67.0189 6498899 114-abbgq 
71300 14080 209 67.3684 0.00478469 114 114 0 32 3 2 325 0 67.3684 6505216 114-abbms 
71400 14080 209 67.3684 0.00478469 114 114 0 32 7 6 325 0 67.3684 6505216 114-abbms 
71500 14336 214 66.9907 0.0046729 114 114 0 48 10 7 328 0 66.9907 6526265 114-abbzj 
71600 14336 212 67.6226 0.00471698 114 114 0 52 0 0 323 0 67.6226 6528958 114-abcbh 
71700 14336 212 67.6226 0.00471698 114 114 0 34 5 3 323 0 67.6226 6528958 114-abcbh 
71800 14336 214 66.9907 0.0046729 114 114 0 34 4 4 323 0 66.9907 6562468 114-abdcb 
71900 14208 214 66.3925 0.0046729 114 114 0 41 6 5 327 0 66.3925 6536699 114-abchf 
72000 14208 214 66.3925 0.0046729 114 114 0 43 9 5 327 0 66.3925 6536699 114-abchf 
72100 14720 219 67.2146 0.00456621 117 117 0 32 7 6 333 0 67.2146 6612237 117-aaaie 
72200 14336 214 66.9907 0.0046729 114 114 0 29 5 5 328 0 66.9907 6563934 114-abdey 
72300 14464 214 67.5888 0.0046729 115 115 0 40 2 2 330 0 67.5888 6614544 115-aazli 
72400 14464 212 68.2264 0.00471698 115 115 0 40 2 2 329 0 68.2264 6636688 115-aazvi 
72500 14080 212 66.4151 0.00471698 114 114 0 37 5 2 331 0 66.4151 6600665 114-abedb 
72600 14336 215 66.6791 0.00465116 114 114 0 40 9 7 332 0 66.6791 6652674 114-abfba 
72700 14080 211 66.7299 0.00473934 114 114 0 40 4 3 332 0 66.7299 6667282 114-abfka 
72800 14208 214 66.3925 0.0046729 114 114 0 36 4 2 328 0 66.3925 6625472 114-abeoc 
72900 14464 212 68.2264 0.00471698 115 115 0 36 0 0 331 0 68.2264 6682282 115-abanb 
73000 14336 214 66.9907 0.0046729 115 115 0 44 11 6 330 0 66.9907 6688370 115-abaou 
73100 14401 213.508 67.4493 0.00468369 116 116 0 46 4 3 327 0 67.5888 6659340 116-aagrv 
73200 14530.1 214.516 67.7339 0.00466167 116 116 0 37 5 2 329 0 67.8698 6683307 116-aagzh 
73300 13952 210 66.4381 0.0047619 113 113.001 0 36 0 0 333 0 66.4381 6714862 113-abzfe 
73400 14208 214 66.3925 0.0046729 114 114 0 49 0 0 338 0 66.3925 6725425 114-abgyp 
73500 14208 214 66.3925 0.0046729 114 114 0 33 10 7 338 0 66.3925 6725425 114-abgyp 
73600 14464 215 67.2744 0.00465116 115 115 0 40 4 4 333 0 67.2744 6744316 115-abbmr 
73700 14464 215 67.2744 0.00465116 115 115 0 37 9 5 333 0 67.2744 6744316 115-abbmr 
73800 14528.5 214.504 67.7303 0.00466195 116 116 0 34 2 1 333 0 67.8698 6752015 116-aahzl 
73900 14464 212 68.2264 0.00471698 115 115 0 39 4 4 332 0 68.2264 6758870 115-abbug 
74000 14208 215 66.0837 0.00465116 114 114 0 40 10 8 337 0 66.0837 6774922 114-abhvp 
74100 14531.4 213.527 68.054 0.00468328 116 116 0 79 21 16 332 0 68.1869 6778711 116-aaiih 
74200 14530 213.516 68.051 0.00468352 116 116 0 46 10 5 332 0 68.1869 6778711 116-aaiih 
74300 14592 217 67.2442 0.00460829 116 116 0 33 5 4 337 0 67.2442 6792669 116-aaimt 
74400 14464 214 67.5888 0.0046729 116 116 0 46 3 2 340 0 67.5888 6809240 116-aaitb 
74500 14464 216 66.963 0.00462963 115 115 0 57 7 4 339 0 66.963 6841448 115-abdph 
74600 14464 213 67.9061 0.00469484 115 115 0 49 3 2 334 0 67.9061 6841201 115-abdos 
74700 14464 213 67.9061 0.00469484 115 115 0 76 13 6 334 0 67.9061 6841201 115-abdos 
74800 14464 213 67.9061 0.00469484 115 115 0 106 19 14 334 0 67.9061 6841201 115-abdos 
74900 14592 219 66.6301 0.00456621 116 115.99 0 45 9 6 342 0 66.6301 6871029 116-aakdp 
75000 14592 219 66.6301 0.00456621 116 115.996 0 56 5 3 342 0 66.6301 6871029 116-aakdp 
75100 14336 214 66.9907 0.0046729 116 116 0 35 2 2 345 0 66.9907 6867567 116-aakcw 
75200 14080 214 65.7944 0.0046729 113 113 0 37 5 4 341 0 65.7944 6889922 113-acbgv 
75300 14592 215 67.8698 0.00465116 117 117 0 33 6 3 338 0 67.8698 6923708 117-aaaqf 
75400 14336 217 66.0645 0.00460829 114 114 0 32 8 6 343 0 66.0645 6937840 114-abkqz 
75500 14503.5 214.308 67.6754 0.0046662 116 116 0 78 12 9 339 0 67.8698 6938879 116-aaljf 
75600 14402.2 214.518 67.1375 0.00466165 115 115 0 43 6 4 339 0 67.2744 6951503 115-abgmq 
