# Avida count data
# Mon Feb  7 14:15:55 2022
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

6400 108000 3600 1518 469 0 0 0 305 305 225 2613 1875 3600 0 0 
6500 108000 3600 1532 459 0 0 0 234 234 177 2620 1878 3600 0 0 
6600 108000 3600 1453 479 0 0 0 298 298 220 2705 1884 3600 0 0 
6700 108000 3600 1491 455 0 0 0 279 279 201 2657 1888 3600 0 0 
6800 108000 3600 1496 480 0 0 0 252 252 178 2668 1863 3600 0 0 
6900 108000 3600 1432 445 0 0 0 223 223 171 2683 1858 3600 0 0 
7000 108000 3600 1504 449 0 0 0 267 267 201 2634 1881 3600 0 0 
7100 108000 3600 1477 454 0 0 0 286 286 216 2661 1876 3600 0 0 
7200 108000 3600 1477 464 0 0 0 234 234 174 2716 1878 3600 0 0 
7300 108000 3600 1522 472 0 0 0 276 276 199 2631 1901 3600 0 0 
7400 108000 3600 1458 473 0 0 0 255 255 184 2670 1874 3600 0 0 
7500 108000 3600 1502 467 0 0 0 336 336 236 2649 1879 3600 0 0 
7600 108000 3600 1466 453 0 0 0 255 255 191 2679 1910 3600 0 0 
7700 108000 3600 1490 467 0 0 0 287 287 198 2666 1892 3600 0 0 
7800 108000 3600 1482 457 0 0 0 284 284 207 2674 1881 3600 0 0 
7900 108000 3600 1459 473 0 0 0 258 258 187 2691 1898 3600 0 0 
8000 108000 3600 1498 468 0 0 0 293 293 220 2670 1874 3600 0 0 
8100 108000 3600 1505 482 0 0 0 272 272 205 2646 1868 3600 0 0 
8200 108000 3600 1433 465 0 0 0 293 293 225 2694 1886 3600 0 0 
8300 108000 3600 1493 469 0 0 0 297 297 213 2656 1880 3600 0 0 
8400 108000 3600 1442 460 0 0 0 284 284 204 2695 1897 3600 0 0 
8500 108000 3600 1373 346 0 0 0 269 269 182 2598 1874 3600 0 0 
8600 108000 3600 1324 367 0 0 0 277 277 213 2712 1856 3600 0 0 
8700 108000 3600 1415 401 0 0 0 287 287 203 2655 1882 3600 0 0 
8800 108000 3600 1461 433 0 0 0 260 260 195 2669 1895 3600 0 0 
8900 108000 3600 1435 432 0 0 0 284 284 209 2675 1874 3600 0 0 
9000 108000 3600 1465 448 0 0 0 252 252 193 2644 1866 3600 0 0 
9100 108000 3600 1470 446 0 0 0 253 253 189 2635 1876 3600 0 0 
9200 108000 3600 1437 451 0 0 0 242 242 176 2685 1858 3600 0 0 
9300 108000 3600 1440 450 0 0 0 296 296 222 2668 1841 3600 0 0 
9400 108000 3600 1474 423 0 0 0 262 262 202 2649 1881 3600 0 0 
9500 108000 3600 1469 435 0 0 0 252 252 177 2651 1883 3600 0 0 
9600 108000 3600 1418 451 0 0 0 288 288 221 2711 1873 3600 0 0 
9700 108000 3600 1439 443 0 0 0 237 237 176 2696 1870 3600 0 0 
9800 108000 3600 1497 461 0 0 0 274 274 196 2635 1886 3600 0 0 
9900 108000 3600 1471 433 0 0 0 215 215 158 2643 1863 3600 0 0 
10000 108000 3600 1488 447 0 0 0 292 292 208 2662 1886 3600 0 0 
10100 108000 3600 1435 451 0 0 0 261 261 197 2691 1852 3600 0 0 
10200 108000 3600 1448 432 0 0 0 290 290 206 2683 1870 3600 0 0 
10300 108000 3600 1490 469 0 0 0 259 259 178 2650 1876 3600 0 0 
10400 108000 3600 1504 435 0 0 0 271 271 191 2609 1889 3600 0 0 
10500 108000 3600 1520 439 0 0 0 285 285 195 2622 1896 3600 0 0 
10600 108000 3600 1507 457 0 0 0 282 282 205 2622 1879 3600 0 0 
10700 108000 3600 1292 310 0 0 0 252 252 200 2682 1860 3600 0 0 
10800 108000 3600 1260 274 0 0 0 255 255 187 2678 1867 3600 0 0 
10900 108000 3600 1322 339 0 0 0 251 251 186 2692 1865 3600 0 0 
11000 108000 3600 1356 365 0 0 0 247 247 182 2674 1879 3600 0 0 
11100 108000 3600 1380 354 0 0 0 265 265 199 2638 1889 3600 0 0 
11200 108000 3600 1429 388 0 0 0 263 263 193 2633 1879 3600 0 0 
11300 108000 3600 1414 380 0 0 0 312 312 238 2657 1914 3600 0 0 
11400 108000 3600 1428 395 0 0 0 234 234 176 2643 1861 3600 0 0 
11500 108000 3600 1403 409 0 0 0 252 252 181 2700 1870 3600 0 0 
11600 108000 3600 1438 419 0 0 0 304 304 230 2660 1916 3600 0 0 
11700 108000 3600 1405 414 0 0 0 297 297 220 2682 1849 3600 0 0 
11800 108000 3600 1462 423 0 0 0 241 241 174 2642 1907 3600 0 0 
