# Avida Average Data
# Mon Feb  7 14:15:55 2022
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

4100 738.473 281.298 2.66625 0 0 101.029 97.4761 0 0.0830556 0.0572222 0 461.171 -11.1275 0 1.67355 
4200 730.59 282.392 2.63358 0 0 101.131 97.6164 0 0.0655556 0.0436111 0 472.818 -10.2835 0 1.6756 
4300 730.55 279.996 2.64802 0 0 100.933 97.3492 0 0.0780556 0.0569444 0 484.545 -10.9902 0 1.68107 
4400 732.061 279.076 2.65902 0 0 100.783 97.2033 0 0.0686111 0.0494444 0 496.576 -10.2708 0 1.68862 
4500 731.107 278.5 2.66482 0 0 100.668 97.025 0 0.0719444 0.0536111 0 508.488 -9.86445 0 1.69223 
4600 734.069 279.035 2.67491 0 0 100.715 97.1025 0 0.07 0.0505556 0 520.234 -10.2029 0 1.69923 
4700 970.938 277.785 3.55725 0 0 100.403 96.5872 0 0.0830556 0.0569444 0 534.871 -13.3728 0 1.72667 
4800 1417.65 280.096 5.17615 0 0 100.049 96.0194 0 0.0805556 0.0577778 0 554.383 -18.5324 0 1.98982 
4900 1432.99 278.168 5.24571 0 0 100.043 95.9864 0 0.0686111 0.0552778 0 566.834 -18.8121 0 2.32925 
5000 1448.46 278.548 5.2982 0 0 100.052 96.0117 0 0.0719444 0.0555556 0 578.803 -18.3881 0 2.67202 
5100 2460.84 278.158 9.04188 0 0 100.033 96.6911 0 0.0941667 0.0688889 0 601.366 -14.357 0 3.1871 
5200 2838.96 279.277 10.4124 0 0 100.03 96.9256 0 0.0594444 0.0427778 0 618.647 -12.9395 0 4.13826 
5300 2853.5 279.461 10.4771 0 0 100.049 96.8789 0 0.0780556 0.0544444 0 631.004 -12.5632 0 4.89958 
5400 2841.45 278.396 10.4448 0 0 100.049 96.8431 0 0.0694444 0.0513889 0 643.278 -12.9882 0 5.59028 
5500 2866.27 278.39 10.5348 0 0 100.044 96.7878 0 0.0791667 0.0544444 0 655.363 -12.8115 0 6.28426 
5600 2818.41 279.256 10.3689 0 0 100.033 96.7278 0 0.0722222 0.05 0 667.542 -12.2341 0 6.80301 
5700 2827.94 275.947 10.4535 0 0 100.043 96.6711 0 0.0641667 0.0461111 0 679.712 -11.6562 0 6.86129 
5800 2864.74 277 10.5409 0 0 100.063 96.7053 0 0.0577778 0.0383333 0 691.865 -12.1304 0 6.87372 
5900 2853.02 274.858 10.5445 0 0 100.052 96.74 0 0.0744444 0.0563889 0 704.176 -10.3029 0 6.87992 
6000 2815.56 277.056 10.3788 0 0 100.045 96.6639 0 0.0719444 0.0547222 0 716.408 -10.6868 0 6.87508 
6100 2836.26 275.723 10.4782 0 0 100.083 96.6714 0 0.0708333 0.0513889 0 728.643 -11.2169 0 6.86706 
6200 2835.11 274.074 10.4839 0 0 100.052 96.6242 0 0.0825 0.0605556 0 740.895 -12.4578 0 6.87455 
6300 2851.55 274.785 10.5499 0 0 100.03 96.6058 0 0.0775 0.0588889 0 753.091 -12.3448 0 6.87549 
6400 2830.7 274.628 10.4725 0 0 100.033 96.5978 0 0.0847222 0.0625 0 765.321 -14.4441 0 6.87681 
6500 2829.72 278.019 10.436 0 0 100.039 96.6047 0 0.065 0.0491667 0 777.42 -13.1391 0 6.87848 
6600 2840.63 274.556 10.5076 0 0 100.031 96.635 0 0.0827778 0.0611111 0 789.789 -13.3613 0 6.88156 
6700 2841.97 273.685 10.5458 0 0 100.03 96.6364 0 0.0775 0.0558333 0 802.017 -13.9307 0 6.88424 
6800 2858.44 274.484 10.5787 0 0 100.032 96.6778 0 0.07 0.0494444 0 814.327 -15.4831 0 6.88869 
6900 2857.51 274.699 10.5825 0 0 100.032 96.6892 0 0.0619444 0.0475 0 826.595 -16.7893 0 6.88961 
7000 2838.14 274.877 10.5031 0 0 100.039 96.6528 0 0.0741667 0.0558333 0 838.853 -15.4519 0 6.90208 
7100 2845.89 273.308 10.5452 0 0 100.029 96.6278 0 0.0794444 0.06 0 851.216 -15.9674 0 6.90486 
7200 2844.09 276.538 10.5068 0 0 100.029 96.6117 0 0.065 0.0483333 0 863.454 -16.2547 0 6.89951 
7300 2861.22 279.163 10.5648 0 0 100.03 96.5706 0 0.0766667 0.0552778 0 875.738 -16.5051 0 6.88822 
7400 2848.35 272.828 10.5952 0 0 100.025 96.5831 0 0.0708333 0.0511111 0 888.106 -16.3453 0 6.90406 
7500 2844.95 277.17 10.5399 0 0 100.019 96.5194 0 0.0933333 0.0655556 0 900.315 -18.1882 0 6.89964 
7600 2824.51 274.282 10.5078 0 0 100.045 96.5264 0 0.0708333 0.0530556 0 912.631 -15.9191 0 6.90261 
7700 2864.85 275.128 10.6281 0 0 100.036 96.6369 0 0.0797222 0.055 0 924.97 -15.7215 0 6.9068 
7800 2843.17 275.31 10.5438 0 0 100.045 96.6731 0 0.0788889 0.0575 0 937.254 -15.0831 0 6.9232 
7900 2889.23 274.223 10.7239 0 0 100.09 96.6397 0 0.0716667 0.0519444 0 949.592 -14.572 0 6.9145 
8000 2846.14 274.584 10.5554 0 0 100.105 96.6622 0 0.0813889 0.0611111 0 961.924 -13.3926 0 6.91222 
8100 2858.74 272.857 10.6516 0 0 100.091 96.6208 0 0.0755556 0.0569444 0 974.195 -13.456 0 6.91169 
8200 2854.34 272.326 10.6651 0 0 100.078 96.6225 0 0.0813889 0.0625 0 986.634 -14.849 0 6.93128 
