# Avida Average Data
# Tue Feb  8 12:55:04 2022
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

4200 130.229 524.421 0.248635 0 0 133.703 130.838 0 0.0372222 0.035 0 275.246 -5.20718 0 0.171506 
4300 134.178 540.477 0.248493 0 0 137.715 134.866 0 0.045 0.0436111 0 280.757 -5.6238 0 0.171419 
4400 132.65 536.004 0.248071 0 0 136.266 133.611 0 0.0380556 0.0375 0 286.371 -4.67267 0 0.171343 
4500 137.613 553.858 0.248711 0 0 141.219 138.201 0 0.045 0.0425 0 291.908 -4.31028 0 0.171358 
4600 133.408 536.547 0.248858 0 0 136.782 133.87 0 0.0394444 0.0383333 0 297.542 -4.62862 0 0.171551 
4700 133.31 536.2 0.248755 0 0 136.756 133.796 0 0.0405556 0.0397222 0 303.108 -3.23315 0 0.171443 
4800 134.778 544.763 0.248144 0 0 138.432 135.921 0 0.0388889 0.0380556 0 308.642 -4.04135 0 0.171659 
4900 134.895 543.796 0.248354 0 0 138.448 135.679 0 0.0341667 0.0316667 0 314.197 -3.22012 0 0.171561 
5000 132.747 534.723 0.248546 0 0 136.277 133.37 0 0.0358333 0.0347222 0 319.767 -3.1938 0 0.171945 
5100 133.889 538.962 0.248814 0 0 137.333 134.441 0 0.0422222 0.0397222 0 325.347 -2.93476 0 0.171776 
5200 134.359 540.976 0.248595 0 0 137.816 134.909 0 0.0388889 0.0366667 0 330.897 -3.58936 0 0.172084 
5300 131.872 531.152 0.248596 0 0 135.347 132.49 0 0.0438889 0.0422222 0 336.6 -2.80103 0 0.172149 
5400 133.191 536.062 0.248737 0 0 136.655 133.616 0 0.0402778 0.0386111 0 342.148 -2.82784 0 0.172034 
5500 133.365 536.571 0.248796 0 0 136.777 133.832 0 0.0355556 0.0341667 0 347.812 -4.12027 0 0.172024 
5600 139.391 560.848 0.248733 0 0 142.844 139.932 0 0.0352778 0.0327778 0 353.285 -3.2626 0 0.172227 
5700 135.31 544.077 0.2488 0 0 138.702 135.719 0 0.0363889 0.0347222 0 358.779 -3.56321 0 0.171936 
5800 135.808 547.009 0.248516 0 0 139.333 136.476 0 0.0383333 0.0361111 0 364.311 -2.01882 0 0.171897 
5900 133.894 539.551 0.248614 0 0 137.254 134.379 0 0.0313889 0.0308333 0 369.872 -2.73191 0 0.171949 
6000 132.638 533.484 0.248786 0 0 136.137 133.069 0 0.0361111 0.0341667 0 375.528 -1.09544 0 0.171716 
6100 135.494 545.61 0.248636 0 0 139.003 136.087 0 0.0397222 0.0377778 0 381.076 -1.50652 0 0.171475 
6200 137.045 551.533 0.248757 0 0 140.396 137.598 0 0.0472222 0.0455556 0 386.608 -2.32878 0 0.171402 
6300 136.297 550.32 0.248314 0 0 139.842 137.139 0 0.0311111 0.0311111 0 392.092 -0.764395 0 0.171409 
6400 134.269 539.971 0.248848 0 0 137.645 134.713 0 0.0413889 0.0388889 0 397.619 -1.2556 0 0.171392 
6500 135.034 543.832 0.248563 0 0 138.555 135.656 0 0.0336111 0.0325 0 403.168 -0.420408 0 0.171306 
6600 133.676 537.731 0.248793 0 0 137.025 134.128 0 0.0413889 0.0402778 0 408.772 -0.263773 0 0.171427 
6700 132.136 532.855 0.248436 0 0 135.729 132.894 0 0.0397222 0.0380556 0 414.432 0.209244 0 0.171539 
6800 132.744 535.284 0.248464 0 0 136.262 133.537 0 0.0361111 0.0352778 0 420.087 -1.50403 0 0.171647 
6900 132.921 535.837 0.248522 0 0 136.392 133.68 0 0.0433333 0.0411111 0 425.715 -1.07815 0 0.171616 
7000 134.981 543.211 0.248724 0 0 138.446 135.496 0 0.0408333 0.0391667 0 431.284 -0.688653 0 0.171804 
7100 136.542 550.334 0.248571 0 0 140.077 137.224 0 0.0411111 0.0397222 0 436.8 -1.07456 0 0.171657 
7200 135.347 544.202 0.248882 0 0 138.678 135.781 0 0.0405556 0.0397222 0 442.345 -0.968099 0 0.171692 
7300 134.749 541.667 0.248917 0 0 138.011 135.135 0 0.0380556 0.0361111 0 447.797 -1.26614 0 0.171626 
7400 132.533 533.651 0.248619 0 0 136.023 133.144 0 0.0405556 0.0391667 0 453.513 -2.34957 0 0.171948 
7500 133.304 536.741 0.248715 0 0 136.808 133.923 0 0.0377778 0.0355556 0 459.039 -3.98162 0 0.171673 
7600 134.496 540.861 0.248836 0 0 137.82 134.952 0 0.0372222 0.0363889 0 464.641 -3.33608 0 0.171748 
7700 133.661 539.091 0.248428 0 0 137.154 134.498 0 0.0411111 0.0405556 0 470.267 -2.06987 0 0.171717 
7800 134.721 543.287 0.248432 0 0 138.308 135.507 0 0.0338889 0.0311111 0 475.843 -3.08985 0 0.17172 
7900 133.636 538.437 0.24868 0 0 137.16 134.22 0 0.04 0.0386111 0 481.356 -2.9382 0 0.171448 
8000 135.683 547.365 0.248408 0 0 139.27 136.437 0 0.0372222 0.0355556 0 486.891 -4.21816 0 0.171767 
8100 135.644 545.847 0.248696 0 0 139.036 136.149 0 0.0347222 0.0336111 0 492.408 -3.31588 0 0.171904 
8200 136.394 549.959 0.248361 0 0 139.873 137.202 0 0.0386111 0.0366667 0 497.855 -2.29317 0 0.171979 
8300 136.196 548.513 0.248813 0 0 139.643 136.632 0 0.0386111 0.0372222 0 503.313 -1.70045 0 0.171905 
8400 138.097 556.283 0.248679 0 0 141.624 138.761 0 0.0383333 0.0369444 0 508.715 -2.49616 0 0.17203 
8500 140.175 565.044 0.248508 0 0 143.816 140.996 0 0.0330556 0.0313889 0 513.911 -2.54545 0 0.171948 
8600 142.468 573.751 0.248651 0 0 145.862 143.172 0 0.0361111 0.0336111 0 519.124 -3.37045 0 0.171912 
8700 143.676 578.124 0.248732 0 0 147.162 144.224 0 0.0344444 0.0333333 0 524.389 -3.24782 0 0.171811 
